stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.09639492468151976,-0.0757681818181818,0.16308989434162877,0.12498826216580529,0.053523402025847065,0.41518896402238903
0.18303840107730054,-0.18213698630136987,0.2751648903748027,0.21732988064696154,0.10338919924821828,0.5555789292654442
0.6746820489527731,-0.47394444444444456,0.8636696191896015,0.19134186581086696,0.88355,1.1484186894894708
