stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.11939112525673244,-0.08480554794520546,0.16490391481302707,0.15664129400950996,0.3487475713849119,0.4232707828365854
0.11599607646993451,-0.08624256880733946,0.16202054024274348,0.12366977464052842,0.36404678209200064,0.41889811410313416
0.5278879386244113,-0.48883983333333325,0.762720919018986,0.15034573006265442,0.8088553166666668,1.0204835102852552
