stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.15463172814456194,0.10199662100456622,0.18999722006377742,0.16296978315895688,0.777201930832869,0.4625020988198336
0.259097959825024,0.09917795454545453,0.2855797634291115,0.23077630494479542,0.5205482105124235,0.5938952064250067
0.2876027910921106,0.1548561111111112,0.341503286548363,0.06922087875028685,0.9639651333333334,0.6513206982680154
