stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.17810355588197213,0.046654545454545476,0.2031423370223674,0.19929799136352194,0.21031843055070487,0.48462688084769934
0.14635166233149716,0.03688584474885844,0.17142989834233147,0.1380325240444527,0.2788131574353347,0.43914542854221317
0.9689654129651676,-0.3377333333333333,1.0791811813695706,0.26458079139471946,0.9090233333333341,1.420589720113562
