stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.13183431298081322,0.009316500000000021,0.13848061296786113,0.1539551240467902,0.574601692571895,0.39479222262727537
0.09799947611299777,-0.03457577272727273,0.12131269877413346,0.09909249789420196,0.4487863975996474,0.36182398496030566
0.4052978654093442,-0.3519151111111111,0.5501883604286001,0.11109880327724153,1.0193570166666668,0.8452542340230962
