key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.722,space,1.674,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.647,space,1.907,0.3,FALSE,Training,0,1,1,1,1,5,0.2,True,0.3,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.138,space,1.884,0.3,FALSE,Training,0,2,2,2,1,4,0.1,True,0.3,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.155,space,2.542,,,large,0,3,3,3,1,4.5,0.3,False,None,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.122,space,2.49,,,large,0,4,4,4,1,3.5,0.3,False,None,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.042,space,4.271,,,large,0,5,5,5,1,5.5,0.3,False,None,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.506,space,3.49,,,large,0,6,6,6,1,3,0.1,False,None,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.386,space,2.323,,,large,0,7,7,7,1,2.5,0.1,False,None,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.54,space,4.359,,,large,0,8,8,8,1,5,0.3,False,None,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
space,1.099,space,5.957,,,large,0,9,9,9,1,6,0.3,False,None,T01,r3,2021-04-25_17h23.50.855,subsecond_timing_v2,2021.1.2,MacIntel,60.31363088
