key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.85133,space,1.03551,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.762185,space,0.684405,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.711455,space,0.483335,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.720035,space,0.61843,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.75032,space,0.916315,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.699915,space,0.98408,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.783845,space,0.73358,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.750115,space,0.900275,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.868845,space,1.133925,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.93609,space,1.08435,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.88399,space,1.10149,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.86689,space,1.15016,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.90039,space,1.05076,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.85056,space,1.05088,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.968215,space,1.05109,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.83655,space,1.11733,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.934285,space,1.13496,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.71767,space,1.00089,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.835045,space,1.017405,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.83419,space,1.051115,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.95088,space,1.035125,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.81688,space,1.117345,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.887535,space,1.000375,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.81737,space,0.986095,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.91893,space,1.11661,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.91764,space,0.98819,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.88439,space,1.05328,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.850995,space,1.21905,,,ms_small,0,27,27,27,1,0.918,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.96731,space,1.050355,,,ms_small,0,28,28,28,1,0.706,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.78621,space,1.3191,,,ms_small,0,29,29,29,1,0.918,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,1.11686,space,1.084265,,,ms_small,0,30,30,30,1,0.67,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.850375,space,1.13467,,,ms_small,0,31,31,31,1,0.988,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.71702,space,1.01736,,,ms_small,0,32,32,32,1,0.953,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.98442,space,0.983465,,,ms_small,0,33,33,33,1,0.776,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,1.0511,space,1.000135,,,ms_small,0,34,34,34,1,0.847,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,1.037955,space,1.08587,,,ms_small,0,35,35,35,1,0.741,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.933945,space,1.253155,,,ms_small,0,36,36,36,1,0.812,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.70025,space,1.35086,,,ms_small,0,37,37,37,1,0.882,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.867135,space,1.083155,,,ms_small,0,38,38,38,1,1.024,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,1.001115,space,1.16748,,,ms_small,0,39,39,39,1,0.847,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,1.08431,space,1.184275,,,ms_small,0,40,40,40,1,0.918,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.968365,space,1.28428,,,ms_small,0,41,41,41,1,0.953,0.1,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.76778,space,1.13407,,,ms_small,0,42,42,42,1,0.882,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.816805,space,1.1005,,,ms_small,0,43,43,43,1,0.741,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.901115,space,1.0179,,,ms_small,0,44,44,44,1,0.67,0.3,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
space,0.917905,space,1.137335,,,ms_small,0,45,45,45,1,0.812,0.2,False,None,T09,r1,2021-04-25_15h24.03.244,subsecond_timing_v2,2021.1.2,MacIntel,60.0024001
