key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.15,space,0.783,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,1.042,space,0.766,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.985,space,0.432,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.836,space,0.424,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.842,space,0.526,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.785,space,0.817,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.79,space,0.773,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.91,space,0.72,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.79,space,1.027,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.824,space,0.702,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.716,space,0.742,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.765,space,0.748,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.844,space,0.723,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.851,space,0.768,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.802,space,0.717,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.973,space,0.773,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.768,space,0.874,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,1,space,0.916,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.967,space,0.745,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.874,space,0.868,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,1.07,space,0.617,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.867,space,0.693,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.715,space,0.717,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.682,space,0.601,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.933,space,0.583,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.8,space,0.751,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.751,space,0.807,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.725,space,0.834,,,ms_small,0,27,27,27,1,0.918,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.9,space,0.824,,,ms_small,0,28,28,28,1,0.706,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.825,space,0.75,,,ms_small,0,29,29,29,1,0.918,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.783,space,0.75,,,ms_small,0,30,30,30,1,0.67,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.673,space,0.707,,,ms_small,0,31,31,31,1,0.988,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.7,space,0.752,,,ms_small,0,32,32,32,1,0.953,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.801,space,0.807,,,ms_small,0,33,33,33,1,0.776,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.849,space,0.773,,,ms_small,0,34,34,34,1,0.847,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.95,space,0.734,,,ms_small,0,35,35,35,1,0.741,0.2,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.919,space,0.669,,,ms_small,0,36,36,36,1,0.812,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.833,space,0.808,,,ms_small,0,37,37,37,1,0.882,0.1,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.951,space,0.708,,,ms_small,0,38,38,38,1,1.024,0.3,False,None,T03,r1,2021-04-24_12h03.20.778,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
