key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.186875,space,1.341265,0.3,FALSE,Training,0,0,0,0,1,2,0.1,True,0.3,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.905875,space,3.701775,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,1.408905,space,4.81517,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,1.1601,space,2.599935,,,large,0,3,3,3,1,4.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,1.072165,space,3.52024,,,large,0,4,4,4,1,3.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.8603,space,5.49745,,,large,0,5,5,5,1,5.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,1.321355,space,2.740835,,,large,0,6,6,6,1,3,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.967415,space,1.536965,,,large,0,7,7,7,1,2.5,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.903905,space,5.034495,,,large,0,8,8,8,1,5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.653095,space,5.351735,,,large,0,9,9,9,1,6,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.95564,space,1.54793,,,large,0,10,10,10,1,2,0.2,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.706835,space,3.371635,,,large,0,11,11,11,1,4,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.72765,space,2.20659,,,large,0,12,12,12,1,2.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,1.07055,space,4.01903,,,large,0,13,13,13,1,4,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.708205,space,3.04307,,,large,0,14,14,14,1,3.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.869985,space,5.023125,,,large,0,15,15,15,1,5.5,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.46836,space,5.990255,,,large,0,16,16,16,1,6,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,3.710535,space,2.40525,,,large,0,17,17,17,1,3,0.2,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,6.133235,space,0.522165,,,large,0,18,18,18,1,2,0.2,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.875525,space,5.05586,,,large,0,19,19,19,1,5,0.2,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.655105,space,4.441425,,,large,0,20,20,20,1,4.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.782275,space,2.2838,,,large,0,21,21,21,1,3.5,0.2,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.747665,space,2.97659,,,large,0,22,22,22,1,3,0.2,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.703815,space,5.33711,,,large,0,23,23,23,1,5.5,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.82379,space,1.733895,,,large,0,24,24,24,1,2,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.508245,space,5.153175,,,large,0,25,25,25,1,6,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.82018,space,2.351945,,,large,0,26,26,26,1,2.5,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.343585,space,3.53728,,,large,0,27,27,27,1,4,0.2,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,3.59169,space,3.6751,,,large,0,28,28,28,1,4.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.615815,space,4.76391,,,large,0,29,29,29,1,5,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.535485,space,1.93519,,,large,0,30,30,30,1,2.5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.83918,space,5.75691,,,large,0,31,31,31,1,6,0.1,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
space,0.85186,space,3.835225,,,large,0,32,32,32,1,5,0.3,False,None,T02,r3,2021-05-01_16h41.48.861,subsecond_timing_v2,2021.1.2,Linux x86_64,60.0024001
