key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.15318,space,1.635145,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,4.490345,space,1.35665,0.3,FALSE,Training,0,1,1,1,1,5,0.2,True,0.3,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.76093,space,2.636395,0.3,FALSE,Training,0,2,2,2,1,4,0.1,True,0.3,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.39108,space,3.191985,,,large,0,3,3,3,1,4.5,0.3,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,0.9354,space,3.199995,,,large,0,4,4,4,1,3.5,0.3,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,2.024775,space,6.005745,,,large,0,5,5,5,1,5.5,0.3,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.587795,space,3.284615,,,large,0,6,6,6,1,3,0.1,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.402635,space,2.547265,,,large,0,7,7,7,1,2.5,0.1,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.649445,space,4.90158,,,large,0,8,8,8,1,5,0.3,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.53857,space,5.15199,,,large,0,9,9,9,1,6,0.3,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.679955,space,2.260535,,,large,0,10,10,10,1,2,0.2,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.429985,space,3.55291,,,large,0,11,11,11,1,4,0.1,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.358915,space,2.37121,,,large,0,12,12,12,1,2.5,0.3,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
space,1.97204,space,3.11838,,,large,0,13,13,13,1,4,0.1,False,None,T06,r3,2021-04-25_15h22.34.268,subsecond_timing_v2,2021.1.2,Win32,59.88382538
