key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.309,space,1.424,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,1.174,space,2.76,0.3,FALSE,Training,0,1,1,1,1,5,0.2,True,0.3,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,1.083,space,3.972,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.752,space,3.999,,,large,0,3,3,3,1,4.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.752,space,2.047,,,large,0,4,4,4,1,3.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.617,space,5.09,,,large,0,5,5,5,1,5.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.835,space,2.273,,,large,0,6,6,6,1,3,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.907,space,1.813,,,large,0,7,7,7,1,2.5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.674,space,3.5,,,large,0,8,8,8,1,5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.824,space,5.895,,,large,0,9,9,9,1,6,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.849,space,1.743,,,large,0,10,10,10,1,2,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.657,space,2.24,,,large,0,11,11,11,1,4,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.657,space,2.057,,,large,0,12,12,12,1,2.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.634,space,3.283,,,large,0,13,13,13,1,4,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.807,space,2.317,,,large,0,14,14,14,1,3.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.731,space,4.907,,,large,0,15,15,15,1,5.5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.708,space,5.74,,,large,0,16,16,16,1,6,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.954,space,1.95,,,large,0,17,17,17,1,3,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,1.308,space,1.719,,,large,0,18,18,18,1,2,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.749,space,3.655,,,large,0,19,19,19,1,5,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,1.133,space,2.508,,,large,0,20,20,20,1,4.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.665,space,2.274,,,large,0,21,21,21,1,3.5,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.974,space,2.273,,,large,0,22,22,22,1,3,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.89,space,4.071,,,large,0,23,23,23,1,5.5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.843,space,1.858,,,large,0,24,24,24,1,2,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.785,space,6.366,,,large,0,25,25,25,1,6,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.824,space,1.89,,,large,0,26,26,26,1,2.5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.668,space,2.999,,,large,0,27,27,27,1,4,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.8,space,3.658,,,large,0,28,28,28,1,4.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.841,space,3.392,,,large,0,29,29,29,1,5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,1.157,space,2.427,,,large,0,30,30,30,1,2.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,1.033,space,6.074,,,large,0,31,31,31,1,6,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.973,space,2.92,,,large,0,32,32,32,1,5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.853,space,3.358,,,large,0,33,33,33,1,3.5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.908,space,2.692,,,large,0,34,34,34,1,3,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.919,space,5.241,,,large,0,35,35,35,1,5.5,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.866,space,1.817,,,large,0,36,36,36,1,2,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.932,space,4.032,,,large,0,37,37,37,1,4,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,1,space,4.24,,,large,0,38,38,38,1,4.5,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.975,space,4.091,,,large,0,39,39,39,1,4,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.743,space,2.948,,,large,0,40,40,40,1,3,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.683,space,3.968,,,large,0,41,41,41,1,4.5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.706,space,4.525,,,large,0,42,42,42,1,5,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.774,space,0.922,,,large,0,43,43,43,1,2,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.84,space,5.241,,,large,0,44,44,44,1,6,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.768,space,3.974,,,large,0,45,45,45,1,5.5,0.3,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.857,space,3.474,,,large,0,46,46,46,1,2.5,0.1,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
space,0.818,space,3.568,,,large,0,47,47,47,1,3.5,0.2,False,None,T03,r3,2021-04-24_12h17.43.750,subsecond_timing_v2,2021.1.2,MacIntel,52.63157895
