key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,192.94302,space,1.45615,0.3,FALSE,Training,0,0,0,0,1,1,0.2,True,0.3,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,1.76627,space,0.51696,0.3,FALSE,Training,0,1,1,1,1,0.75,0.2,True,0.3,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,1.152295,space,0.440855,0.3,TRUE,Training,0,2,2,2,1,0.5,0.2,True,0.3,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.8106,space,0.427885,0.3,TRUE,Training,0,3,3,3,1,0.5,0.3,True,0.3,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.87844,space,0.626275,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.834345,space,0.85878,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.85141,space,0.80033,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.95079,space,0.908265,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.82673,space,1.055365,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.820265,space,0.91659,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,1.003955,space,0.96848,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.97484,space,0.81151,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.88426,space,0.70223,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.719875,space,0.858385,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.81925,space,0.810745,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.84808,space,0.92574,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.704765,space,0.7258,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.59519,space,1.07575,,,ms_large,0,17,17,17,1,0.953,0.2,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.594115,space,0.99443,,,ms_large,0,18,18,18,1,1.129,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.85074,space,1.08444,,,ms_large,0,19,19,19,1,0.988,0.2,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.892055,space,1.00765,,,ms_large,0,20,20,20,1,1.024,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.833875,space,1.03345,,,ms_large,0,21,21,21,1,1.165,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.918805,space,1.291715,,,ms_large,0,22,22,22,1,1.2,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.93982,space,0.98538,,,ms_large,0,23,23,23,1,0.882,0.2,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.606085,space,0.942595,,,ms_large,0,24,24,24,1,0.847,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,1.22607,space,1.21706,,,ms_large,0,25,25,25,1,1.094,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,1.01709,space,1.1668,,,ms_large,0,26,26,26,1,1.059,0.1,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.828685,space,0.893205,,,ms_large,0,27,27,27,1,0.918,0.3,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
space,0.7503,space,1.081055,,,ms_large,0,28,28,28,1,0.988,0.2,False,None,T10,r2,2021-04-25_00h24.18.611,subsecond_timing_v2,2021.1.2,Win32,60.0060006
