key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.692,space,0.785,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.803,space,0.602,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.689,space,0.486,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.636,space,0.523,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.601,space,0.637,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.668,space,0.804,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.737,space,0.734,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.701,space,0.725,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.753,space,0.706,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.751,space,0.735,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.753,space,1.035,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.805,space,0.885,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.754,space,0.835,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.752,space,0.854,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.687,space,0.806,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.707,space,0.569,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.687,space,1.003,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.787,space,0.607,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.733,space,0.621,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.702,space,0.852,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.707,space,0.688,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.77,space,0.722,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.736,space,0.669,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.674,space,0.838,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.72,space,0.803,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.784,space,0.756,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.757,space,0.735,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.823,space,0.753,,,ms_small,0,27,27,27,1,0.918,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.788,space,0.738,,,ms_small,0,28,28,28,1,0.706,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.774,space,0.804,,,ms_small,0,29,29,29,1,0.918,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.758,space,0.635,,,ms_small,0,30,30,30,1,0.67,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.768,space,0.92,,,ms_small,0,31,31,31,1,0.988,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.807,space,0.933,,,ms_small,0,32,32,32,1,0.953,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.77,space,0.851,,,ms_small,0,33,33,33,1,0.776,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.803,space,0.806,,,ms_small,0,34,34,34,1,0.847,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.736,space,0.77,,,ms_small,0,35,35,35,1,0.741,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.819,space,0.956,,,ms_small,0,36,36,36,1,0.812,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.837,space,0.738,,,ms_small,0,37,37,37,1,0.882,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.688,space,0.869,,,ms_small,0,38,38,38,1,1.024,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.837,space,0.719,,,ms_small,0,39,39,39,1,0.847,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.735,space,0.719,,,ms_small,0,40,40,40,1,0.918,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.689,space,0.77,,,ms_small,0,41,41,41,1,0.953,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.824,space,0.722,,,ms_small,0,42,42,42,1,0.882,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.735,space,0.584,,,ms_small,0,43,43,43,1,0.741,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.688,space,0.64,,,ms_small,0,44,44,44,1,0.67,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.719,space,0.735,,,ms_small,0,45,45,45,1,0.812,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.606,space,0.807,,,ms_small,0,46,46,46,1,1.024,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.853,space,0.654,,,ms_small,0,47,47,47,1,0.706,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.855,space,0.853,,,ms_small,0,48,48,48,1,0.988,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.752,space,0.619,,,ms_small,0,49,49,49,1,0.776,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.701,space,0.768,,,ms_small,0,50,50,50,1,0.988,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.771,space,0.602,,,ms_small,0,51,51,51,1,0.706,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.718,space,0.885,,,ms_small,0,52,52,52,1,0.953,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.603,space,0.885,,,ms_small,0,53,53,53,1,0.847,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.868,space,0.907,,,ms_small,0,54,54,54,1,0.918,0.3,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.835,space,0.552,,,ms_small,0,55,55,55,1,0.741,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.702,space,0.636,,,ms_small,0,56,56,56,1,0.67,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.605,space,0.603,,,ms_small,0,57,57,57,1,0.776,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.622,space,0.686,,,ms_small,0,58,58,58,1,0.882,0.1,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.702,space,0.718,,,ms_small,0,59,59,59,1,0.812,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.692,space,0.719,,,ms_small,0,60,60,60,1,1.024,0.2,False,None,D05,r1,2021-05-01_09h37.50.862,subsecond_timing_v2,2021.1.2,Win32,60.0240096
