key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.40072,space,0.86745,0.3,TRUE,Training,0,0,0,0,1,1,0.2,True,0.3,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.768595,space,0.78396,0.3,TRUE,Training,0,1,1,1,1,0.75,0.2,True,0.3,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.628035,space,0.369435,0.3,TRUE,Training,0,2,2,2,1,0.5,0.2,True,0.3,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.52475,space,0.27856,0.3,FALSE,Training,0,3,3,3,1,0.5,0.3,True,0.3,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.76721,space,0.851335,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.88003,space,0.91169,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,1.18011,space,1.078595,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.833395,space,0.85072,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.80778,space,1.095465,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.75441,space,0.784435,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.68458,space,0.76811,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.717625,space,0.796705,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.71887,space,0.805485,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.591495,space,0.92816,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.69562,space,0.91318,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.608075,space,0.81233,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.68444,space,1.026895,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.76726,space,0.716845,,,ms_large,0,17,17,17,1,0.953,0.2,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.68396,space,0.86731,,,ms_large,0,18,18,18,1,1.129,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.73738,space,0.824905,,,ms_large,0,19,19,19,1,0.988,0.2,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.654215,space,0.72731,,,ms_large,0,20,20,20,1,1.024,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.63358,space,0.8548,,,ms_large,0,21,21,21,1,1.165,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.795745,space,1.25202,,,ms_large,0,22,22,22,1,1.2,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.7633,space,1.008435,,,ms_large,0,23,23,23,1,0.882,0.2,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.68428,space,1.71916,,,ms_large,0,24,24,24,1,0.847,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.839485,space,1.273285,,,ms_large,0,25,25,25,1,1.094,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.76107,space,1.14017,,,ms_large,0,26,26,26,1,1.059,0.1,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
space,0.79493,space,1.12086,,,ms_large,0,27,27,27,1,0.918,0.3,False,None,D10,r2,2021-05-01_21h27.22.482,subsecond_timing_v2,2021.1.2,Win32,60.30271965
