key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.89468,space,1.0351,0.3,TRUE,Training,0,0,0,0,1,1,0.2,True,0.3,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.984065,space,0.734315,0.3,TRUE,Training,0,1,1,1,1,0.75,0.2,True,0.3,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.977485,space,0.618475,0.3,TRUE,Training,0,2,2,2,1,0.5,0.2,True,0.3,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.87513,space,0.57273,0.3,TRUE,Training,0,3,3,3,1,0.5,0.3,True,0.3,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,1.08288,space,0.69041,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.884165,space,0.87048,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.97468,space,0.966325,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.900695,space,0.905755,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,1.0063,space,0.975465,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,1.216375,space,1.00637,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.96666,space,1.07579,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,1.00958,space,0.95596,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,1.000115,space,1.03439,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,1.17705,space,1.187115,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,1.12339,space,0.967355,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.87412,space,1.199995,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,59.10823,space,0.69957,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.93439,space,0.98268,,,ms_large,0,17,17,17,1,0.953,0.2,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.825955,space,1.11687,,,ms_large,0,18,18,18,1,1.129,0.3,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
space,0.867065,space,1.091735,,,ms_large,0,19,19,19,1,0.988,0.2,False,None,D07,r2,2021-04-30_08h36.23.172,subsecond_timing_v2,2021.1.2,Win32,60.0528465
