key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.902,space,1.071,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.901,space,0.77,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.851,space,0.635,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.633,space,0.552,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.706,space,0.737,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.736,space,0.803,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.719,space,0.601,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.785,space,0.769,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.918,space,0.818,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.751,space,0.741,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.85,space,0.901,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.969,space,0.951,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.023,space,0.968,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.906,space,0.934,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.068,space,0.935,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.067,space,0.907,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.919,space,0.933,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.024,space,0.801,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.985,space,0.805,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.95,space,1.035,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.101,space,1.018,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.935,space,0.918,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.983,space,0.836,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.788,space,0.968,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.905,space,1.035,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.939,space,0.919,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.903,space,0.938,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.936,space,0.921,,,ms_small,0,27,27,27,1,0.918,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.001,space,0.822,,,ms_small,0,28,28,28,1,0.706,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.902,space,0.885,,,ms_small,0,29,29,29,1,0.918,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.934,space,0.903,,,ms_small,0,30,30,30,1,0.67,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.869,space,0.918,,,ms_small,0,31,31,31,1,0.988,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.87,space,1.001,,,ms_small,0,32,32,32,1,0.953,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.967,space,0.819,,,ms_small,0,33,33,33,1,0.776,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.851,space,0.92,,,ms_small,0,34,34,34,1,0.847,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.902,space,0.9,,,ms_small,0,35,35,35,1,0.741,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.852,space,0.901,,,ms_small,0,36,36,36,1,0.812,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.856,space,1.008,,,ms_small,0,37,37,37,1,0.882,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1,space,0.939,,,ms_small,0,38,38,38,1,1.024,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.902,space,1.002,,,ms_small,0,39,39,39,1,0.847,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.918,space,1.033,,,ms_small,0,40,40,40,1,0.918,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.872,space,1.103,,,ms_small,0,41,41,41,1,0.953,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.935,space,0.866,,,ms_small,0,42,42,42,1,0.882,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.968,space,0.851,,,ms_small,0,43,43,43,1,0.741,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.357,space,1.238,,,ms_small,0,44,44,44,1,0.67,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.785,space,1.117,,,ms_small,0,45,45,45,1,0.812,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.969,space,1.088,,,ms_small,0,46,46,46,1,1.024,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.068,space,0.717,,,ms_small,0,47,47,47,1,0.706,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.885,space,0.935,,,ms_small,0,48,48,48,1,0.988,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.855,space,0.834,,,ms_small,0,49,49,49,1,0.776,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.885,space,0.87,,,ms_small,0,50,50,50,1,0.988,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.069,space,0.89,,,ms_small,0,51,51,51,1,0.706,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.907,space,1.022,,,ms_small,0,52,52,52,1,0.953,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.104,space,1.003,,,ms_small,0,53,53,53,1,0.847,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.171,space,1.086,,,ms_small,0,54,54,54,1,0.918,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.202,space,1.083,,,ms_small,0,55,55,55,1,0.741,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.067,space,0.904,,,ms_small,0,56,56,56,1,0.67,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.886,space,0.869,,,ms_small,0,57,57,57,1,0.776,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.954,space,0.884,,,ms_small,0,58,58,58,1,0.882,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.058,space,0.974,,,ms_small,0,59,59,59,1,0.812,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.069,space,1.119,,,ms_small,0,60,60,60,1,1.024,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.051,space,1.184,,,ms_small,0,61,61,61,1,0.847,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.119,space,0.838,,,ms_small,0,62,62,62,1,0.67,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.873,space,1.069,,,ms_small,0,63,63,63,1,0.988,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.852,space,0.953,,,ms_small,0,64,64,64,1,0.812,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.969,space,0.924,,,ms_small,0,65,65,65,1,0.882,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.936,space,0.955,,,ms_small,0,66,66,66,1,0.918,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.834,space,0.969,,,ms_small,0,67,67,67,1,1.024,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.835,space,1.018,,,ms_small,0,68,68,68,1,0.776,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.972,space,1.135,,,ms_small,0,69,69,69,1,0.953,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.018,space,0.873,,,ms_small,0,70,70,70,1,0.706,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.867,space,1.002,,,ms_small,0,71,71,71,1,0.741,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.969,space,1.035,,,ms_small,0,72,72,72,1,0.882,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.041,space,1.087,,,ms_small,0,73,73,73,1,0.918,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.917,space,1.101,,,ms_small,0,74,74,74,1,0.988,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,1.035,space,0.685,,,ms_small,0,75,75,75,1,0.67,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.951,space,0.804,,,ms_small,0,76,76,76,1,0.776,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.901,space,0.852,,,ms_small,0,77,77,77,1,0.847,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.889,space,0.941,,,ms_small,0,78,78,78,1,1.024,0.2,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.973,space,0.936,,,ms_small,0,79,79,79,1,0.812,0.3,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
space,0.906,space,1.007,,,ms_small,0,80,80,80,1,0.953,0.1,False,None,D06,r1,2021-05-02_17h51.13.844,subsecond_timing_v2,2021.1.2,Win32,59.95203837
