key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.702,space,0.775,0.3,TRUE,Training,0,0,0,0,1,1,0.2,True,0.3,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.55,space,0.435,0.3,FALSE,Training,0,1,1,1,1,0.75,0.2,True,0.3,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.701,space,0.535,0.3,TRUE,Training,0,2,2,2,1,0.5,0.2,True,0.3,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.783,space,0.521,0.3,TRUE,Training,0,3,3,3,1,0.5,0.3,True,0.3,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.683,space,0.716,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.597,space,0.883,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.633,space,1.029,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,1.036,space,1.052,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,1.004,space,1.283,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.934,space,1.242,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,1.006,space,1.185,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.987,space,1.144,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.988,space,0.811,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.893,space,1.053,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,1.005,space,1.1,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.96,space,1.012,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
space,0.984,space,1.022,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,D03,r2,2021-05-07_12h17.16.660,subsecond_timing_v2,2021.1.2,MacIntel,58.82352941
