key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.967,space,1.767,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.333,space,3.741,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.734,space,3.893,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.87,space,4.344,,,large,0,3,3,3,1,4.5,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.145,space,2.869,,,large,0,4,4,4,1,3.5,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.751,space,5.825,,,large,0,5,5,5,1,5.5,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.183,space,2.832,,,large,0,6,6,6,1,3,0.1,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.349,space,2.593,,,large,0,7,7,7,1,2.5,0.1,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.084,space,4.632,,,large,0,8,8,8,1,5,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.066,space,5.792,,,large,0,9,9,9,1,6,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.232,space,2.092,,,large,0,10,10,10,1,2,0.2,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.784,space,3.768,,,large,0,11,11,11,1,4,0.1,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.634,space,1.776,,,large,0,12,12,12,1,2.5,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.749,space,3.307,,,large,0,13,13,13,1,4,0.1,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.725,space,3.633,,,large,0,14,14,14,1,3.5,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.159,space,5.342,,,large,0,15,15,15,1,5.5,0.1,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.642,space,5.491,,,large,0,16,16,16,1,6,0.1,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,1.073,space,3.186,,,large,0,17,17,17,1,3,0.2,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.999,space,1.583,,,large,0,18,18,18,1,2,0.2,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.695,space,4.408,,,large,0,19,19,19,1,5,0.2,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.733,space,4.082,,,large,0,20,20,20,1,4.5,0.3,False,None,D03,r3,2021-05-07_13h16.07.143,subsecond_timing_v2,2021.1.2,MacIntel,62.5
