stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.21377850044695618,-0.003506894977168931,0.21866005719351705,0.2533962661390239,0.6459195781743479,0.5141607768459845
0.21047423155749156,-0.02446445205479453,0.21854303693351407,0.21073569296760428,0.5324223751661458,0.5126816157063081
0.889861536878347,-0.16882432584269663,0.9689462850769005,0.23260962386279638,0.8757385060964175,1.3269513329027536
