stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.20142417219630782,0.15944543181818183,0.2577759395471808,0.20013422072215822,0.6408850473716394,0.5462120803242535
0.39187942110919155,0.26602713636363634,0.47681978529247676,0.3038831810413512,0.5833712021928968,0.7939705699718043
0.7381321840239052,-0.5133932222222223,0.9357606905068077,0.2117050275724987,0.964147733333333,1.2167990021358122
