stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.12085465240845984,0.039533590909090935,0.1423091986717335,0.1363226996108857,0.47982203254162364,0.3961250379368908
0.23254411469569572,0.0896104318181818,0.2537975608990273,0.20890525535947277,0.9203874630416428,0.5548642412145804
0.7838392929057301,-0.624234831460674,1.1140253130538458,0.23258310349066202,0.7027468788219849,1.314697436734704
