stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.13172309236846588,-0.04690143181818181,0.14695971349357498,0.16463358091966054,1.221454654936549,0.4053525460098732
0.17504076330844906,-0.11432315909090911,0.20936379562558088,0.19251701611753957,0.901834922647765,0.4899010761829222
0.26165983589596986,-0.3092256111111112,0.42453512825566697,0.07089564636724999,0.949329266666667,0.702140297929675
