stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.15945095589384528,-0.024596795454545448,0.17200586052482736,0.19388416170140588,0.4952989870764938,0.4443314842100302
0.1621733596810805,0.0392498409090909,0.18248342432975562,0.15259134131913973,0.4028162454950273,0.4569284658674755
0.6031461160965479,-0.06361752873563213,0.6212407547694324,0.1543502115043946,0.9712136475872069,0.9924847566243941
