stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.1372864379881339,0.020639636363636374,0.15302364683722458,0.15822979061158957,0.4676121528990582,0.4145735313460018
0.1371905221739174,-0.00801525114155253,0.14295716896166574,0.13504967039886298,0.7577932446013261,0.4022168672942718
0.36544474797311266,-0.1636729444444444,0.4045376207024646,0.09525901798281142,0.9780155499999996,0.7335444666300717
