stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.18838487267886983,-0.001139499999999988,0.19011625032583235,0.22271387856374641,1.0841045032163255,0.474979063307075
0.18050733161710764,0.02966768181818181,0.19300850369572745,0.1713872770713192,0.5492974771484938,0.47496463074976003
0.38840083151937255,-0.06861627777777775,0.42100428038500987,0.09879494319619053,0.9615049833333331,0.7562139157076851
