stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.13158942484434075,-0.013718181818181793,0.1497976513955955,0.15791707195947546,0.35759401560135134,0.4087950930802129
0.14948620194414414,-0.08011872146118723,0.17981847772547416,0.15853116498761563,0.5093710389982493,0.44962718144831904
0.3208438257848163,-0.1274444444444444,0.3477217917307519,0.08285067087663464,0.9603766666666669,0.6713140489182313
