stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.15497553422793528,0.005686545454545469,0.1570231670342136,0.18174971219385405,1.146537753594716,0.42548864055747426
0.17273782965986714,0.08851157534246573,0.2003672073566533,0.1554220816672955,0.6224803570485321,0.4797974209520666
0.4299485384171249,-0.24610788888888896,0.5584319633456802,0.11453406909178986,0.9202795166666669,0.8621413509585897
