stdeviation,BIAS,BIAS_squared,CV,slope,RMSE
0.12424032063164123,0.09497247706422018,0.17050082730031474,0.13189379059020104,0.3836126085397384,0.43120353033221764
0.1667038740316024,-0.012977272727272733,0.1802340019378848,0.1649605410410549,0.501539185476908,0.45609668224514543
0.5133127770391249,-0.30135555555555554,0.6773527884345055,0.13878402878388252,0.8787566666666665,0.9699705126992901
