key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.17247,space,0.961995,0.3,TRUE,Training,0,0,0,0,1,1,0.2,True,0.3,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,1.128235,space,0.56414,0.3,TRUE,Training,0,1,1,1,1,0.75,0.2,True,0.3,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.845775,space,0.14979,0.3,FALSE,Training,0,2,2,2,1,0.5,0.2,True,0.3,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.846235,space,0.531055,0.3,TRUE,Training,0,3,3,3,1,0.5,0.3,True,0.3,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.597485,space,0.630695,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.763385,space,0.76338,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.547815,space,1.2203,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.86278,space,0.763625,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.62351,space,0.84646,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.70236,space,0.8109,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.68046,space,0.879325,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.71172,space,0.8794,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.65479,space,0.680655,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.56447,space,0.80274,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.588115,space,1.02841,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.597715,space,0.92917,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.590015,space,0.846315,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.6693,space,0.928965,,,ms_large,0,17,17,17,1,0.953,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.645215,space,0.897415,,,ms_large,0,18,18,18,1,1.129,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.70895,space,0.868265,,,ms_large,0,19,19,19,1,0.988,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.75588,space,0.895855,,,ms_large,0,20,20,20,1,1.024,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.650125,space,0.87965,,,ms_large,0,21,21,21,1,1.165,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.631015,space,1.0035,,,ms_large,0,22,22,22,1,1.2,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.70131,space,0.68962,,,ms_large,0,23,23,23,1,0.882,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.66183,space,0.81249,,,ms_large,0,24,24,24,1,0.847,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.55595,space,0.758915,,,ms_large,0,25,25,25,1,1.094,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.651215,space,0.929345,,,ms_large,0,26,26,26,1,1.059,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.59885,space,0.835205,,,ms_large,0,27,27,27,1,0.918,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.69959,space,0.68109,,,ms_large,0,28,28,28,1,0.988,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.533065,space,0.875415,,,ms_large,0,29,29,29,1,1.165,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.648735,space,0.802765,,,ms_large,0,30,30,30,1,1.129,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.9493,space,0.75689,,,ms_large,0,31,31,31,1,1.059,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.78014,space,0.82955,,,ms_large,0,32,32,32,1,0.918,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.76686,space,0.85045,,,ms_large,0,33,33,33,1,1.2,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.757215,space,0.656845,,,ms_large,0,34,34,34,1,0.847,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.66052,space,1.130415,,,ms_large,0,35,35,35,1,1.024,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.71054,space,0.945585,,,ms_large,0,36,36,36,1,0.882,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.86273,space,0.847035,,,ms_large,0,37,37,37,1,1.094,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.94236,space,0.80931,,,ms_large,0,38,38,38,1,0.953,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.829655,space,0.957,,,ms_large,0,39,39,39,1,1.165,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.70805,space,0.852335,,,ms_large,0,40,40,40,1,0.953,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.82629,space,0.81545,,,ms_large,0,41,41,41,1,0.988,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.605075,space,1.10745,,,ms_large,0,42,42,42,1,1.094,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.643935,space,1.078135,,,ms_large,0,43,43,43,1,1.129,0.3,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.8628,space,0.849855,,,ms_large,0,44,44,44,1,0.882,0.2,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
space,0.89528,space,0.84604,,,ms_large,0,45,45,45,1,1.2,0.1,False,None,T04,r2,2021-04-25_11h54.23.241,subsecond_timing_v2,2021.1.2,Win32,60.24822268
