key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,4.45,space,1.301,0.3,FALSE,Training,0,0,0,0,1,2,0.1,True,0.3,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,1.212,space,1.403,0.3,FALSE,Training,0,1,1,1,1,5,0.2,True,0.3,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,2.969,space,0.758,0.3,FALSE,Training,0,2,2,2,1,4,0.1,True,0.3,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.663,space,0.648,,,large,0,3,3,3,1,4.5,0.3,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.112,space,0.671,,,large,0,4,4,4,1,3.5,0.3,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.199,space,0.726,,,large,0,5,5,5,1,5.5,0.3,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.847,space,1.122,,,large,0,6,6,6,1,3,0.1,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.914,space,0.801,,,large,0,7,7,7,1,2.5,0.1,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.916,space,0.779,,,large,0,8,8,8,1,5,0.3,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.147,space,0.623,,,large,0,9,9,9,1,6,0.3,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.824,space,0.557,,,large,0,10,10,10,1,2,0.2,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.929,space,0.557,,,large,0,11,11,11,1,4,0.1,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.12,space,0.564,,,large,0,12,12,12,1,2.5,0.3,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.299,space,0.285,,,large,0,13,13,13,1,4,0.1,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.191,space,0.236,,,large,0,14,14,14,1,3.5,0.3,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,5.414,space,0.492,,,large,0,15,15,15,1,5.5,0.1,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,4.272,space,0.567,,,large,0,16,16,16,1,6,0.1,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,1.469,space,0.483,,,large,0,17,17,17,1,3,0.2,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
space,0.214,space,0.404,,,large,0,18,18,18,1,2,0.2,False,None,T08,r3,2021-05-03_00h22.53.658,subsecond_timing_v2,2021.1.2,Linux x86_64,14.96110114
