key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.67292,space,1.06567,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.626995,space,1.222,0.3,FALSE,Training,0,1,1,1,1,0.75,0.1,True,0.3,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.716495,space,0.2713,0.3,FALSE,Training,0,2,2,2,1,0.5,0.1,True,0.3,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.85729,space,0.285875,0.3,FALSE,Training,0,3,3,3,1,0.5,0.2,True,0.3,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.66826,space,0.815895,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.61086,space,1.05925,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.65613,space,0.91561,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.586835,space,0.91522,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.470505,space,1.26627,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.64089,space,3.37251,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.576365,space,1.140995,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.60766,space,3.00673,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.725,space,1.581895,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.79501,space,7.716825,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.522515,space,1.24531,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.78656,space,1.11626,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,1.13828,space,0.934765,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,1.06113,space,0.855055,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.987745,space,1.153215,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,1.218855,space,1.12757,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.82708,space,1.13968,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.547095,space,0.88813,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.553735,space,1.084425,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.56847,space,1.386965,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.610945,space,1.173375,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.51194,space,1.02008,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.7994,space,1.053185,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.6999,space,0.995065,,,ms_small,0,27,27,27,1,0.918,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.068495,space,2.423635,,,ms_small,0,28,28,28,1,0.706,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.44528,space,1.257325,,,ms_small,0,29,29,29,1,0.918,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,2.571735,space,0.388925,,,ms_small,0,30,30,30,1,0.67,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.462305,space,1.07731,,,ms_small,0,31,31,31,1,0.988,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.488955,space,1.203125,,,ms_small,0,32,32,32,1,0.953,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.702615,space,1.36512,,,ms_small,0,33,33,33,1,0.776,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.811375,space,1.23597,,,ms_small,0,34,34,34,1,0.847,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.728285,space,1.28202,,,ms_small,0,35,35,35,1,0.741,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,1.45371,space,1.14942,,,ms_small,0,36,36,36,1,0.812,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.55166,space,1.153705,,,ms_small,0,37,37,37,1,0.882,0.1,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.59701,space,1.681005,,,ms_small,0,38,38,38,1,1.024,0.3,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.76696,space,1.358845,,,ms_small,0,39,39,39,1,0.847,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
space,0.563,space,1.258125,,,ms_small,0,40,40,40,1,0.918,0.2,False,None,T12,r1,2021-04-25_13h15.19.489,subsecond_timing_v2,2021.1.2,Win32,59.94844434
