key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.232425,space,1.341825,0.3,FALSE,Training,0,0,0,0,1,2,0.1,True,0.3,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.63092,space,3.108115,0.3,FALSE,Training,0,1,1,1,1,5,0.2,True,0.3,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.370605,space,2.560745,0.3,FALSE,Training,0,2,2,2,1,4,0.1,True,0.3,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.676245,space,3.66071,,,large,0,3,3,3,1,4.5,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.958065,space,3.89763,,,large,0,4,4,4,1,3.5,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.8948,space,4.82722,,,large,0,5,5,5,1,5.5,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.075525,space,3.05424,,,large,0,6,6,6,1,3,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.63225,space,2.752555,,,large,0,7,7,7,1,2.5,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.781355,space,4.45513,,,large,0,8,8,8,1,5,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.839705,space,5.886425,,,large,0,9,9,9,1,6,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.501555,space,2.096195,,,large,0,10,10,10,1,2,0.2,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.064195,space,3.38665,,,large,0,11,11,11,1,4,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.00685,space,2.653855,,,large,0,12,12,12,1,2.5,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.08067,space,3.405365,,,large,0,13,13,13,1,4,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.9658,space,3.224565,,,large,0,14,14,14,1,3.5,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.786035,space,4.761305,,,large,0,15,15,15,1,5.5,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.96996,space,4.64659,,,large,0,16,16,16,1,6,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.651715,space,3.23381,,,large,0,17,17,17,1,3,0.2,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.96315,space,2.51301,,,large,0,18,18,18,1,2,0.2,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.5485,space,4.41608,,,large,0,19,19,19,1,5,0.2,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.47342,space,4.64439,,,large,0,20,20,20,1,4.5,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.90852,space,3.651575,,,large,0,21,21,21,1,3.5,0.2,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,14.077305,space,2.4553,,,large,0,22,22,22,1,3,0.2,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,1.00993,space,4.24615,,,large,0,23,23,23,1,5.5,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.80262,space,1.651095,,,large,0,24,24,24,1,2,0.1,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
space,0.664265,space,4.650895,,,large,0,25,25,25,1,6,0.3,False,None,T04,r3,2021-04-25_12h09.43.122,subsecond_timing_v2,2021.1.2,Win32,60.29544769
