key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.049,space,0.644,0.3,FALSE,Training,0,0,0,0,1,1,0.2,True,0.3,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.493,space,0.56,0.3,TRUE,Training,0,1,1,1,1,0.75,0.2,True,0.3,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.534,space,0.283,0.3,FALSE,Training,0,2,2,2,1,0.5,0.2,True,0.3,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.633,space,0.467,0.3,TRUE,Training,0,3,3,3,1,0.5,0.3,True,0.3,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.734,space,0.566,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.823,space,0.818,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.984,space,0.816,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.95,space,0.691,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.784,space,0.733,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.836,space,0.585,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.841,space,0.757,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.785,space,0.707,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.675,space,0.769,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.817,space,0.808,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.651,space,0.666,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.857,space,0.75,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.785,space,0.784,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.841,space,0.868,,,ms_large,0,17,17,17,1,0.953,0.2,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.84,space,0.927,,,ms_large,0,18,18,18,1,1.129,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.924,space,0.806,,,ms_large,0,19,19,19,1,0.988,0.2,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.8,space,0.833,,,ms_large,0,20,20,20,1,1.024,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.856,space,0.637,,,ms_large,0,21,21,21,1,1.165,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.815,space,0.295,,,ms_large,0,22,22,22,1,1.2,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.918,space,0.567,,,ms_large,0,23,23,23,1,0.882,0.2,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.833,space,0.634,,,ms_large,0,24,24,24,1,0.847,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.745,space,0.759,,,ms_large,0,25,25,25,1,1.094,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.761,space,0.674,,,ms_large,0,26,26,26,1,1.059,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.867,space,0.849,,,ms_large,0,27,27,27,1,0.918,0.3,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.883,space,0.5,,,ms_large,0,28,28,28,1,0.988,0.2,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.874,space,0.701,,,ms_large,0,29,29,29,1,1.165,0.2,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
space,0.734,space,0.84,,,ms_large,0,30,30,30,1,1.129,0.1,False,None,T03,r2,2021-04-24_11h48.01.269,subsecond_timing_v2,2021.1.2,MacIntel,62.5
