key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.014,space,1.058,0.3,TRUE,Training,0,0,0,0,1,1,0.2,True,0.3,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.723,space,0.875,0.3,TRUE,Training,0,1,1,1,1,0.75,0.2,True,0.3,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.805,space,0.889,0.3,FALSE,Training,0,2,2,2,1,0.5,0.2,True,0.3,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.589,space,0.886,0.3,FALSE,Training,0,3,3,3,1,0.5,0.3,True,0.3,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.856,space,1.088,0.3,FALSE,Training,0,4,4,4,1,0.75,0.3,True,0.3,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.638,space,0.924,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.773,space,1.162,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.904,space,1.097,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.989,space,1.064,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.821,space,1.171,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.739,space,1.42,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.929,space,1.105,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.789,space,0.963,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,1.056,space,1.291,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.989,space,1.173,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.841,space,1.057,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.781,space,1.154,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.908,space,1.147,,,ms_large,0,17,17,17,1,0.953,0.2,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.724,space,1.539,,,ms_large,0,18,18,18,1,1.129,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.911,space,1.237,,,ms_large,0,19,19,19,1,0.988,0.2,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.989,space,1.222,,,ms_large,0,20,20,20,1,1.024,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.906,space,1.772,,,ms_large,0,21,21,21,1,1.165,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.906,space,1.446,,,ms_large,0,22,22,22,1,1.2,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.872,space,1.149,,,ms_large,0,23,23,23,1,0.882,0.2,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.96,space,1.126,,,ms_large,0,24,24,24,1,0.847,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.956,space,1.264,,,ms_large,0,25,25,25,1,1.094,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.89,space,1.18,,,ms_large,0,26,26,26,1,1.059,0.1,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
space,0.821,space,1.304,,,ms_large,0,27,27,27,1,0.918,0.3,False,None,T01,r2,2021-04-25_16h46.36.382,subsecond_timing_v2,2021.1.2,MacIntel,29.63841138
