key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.923005,space,1.160565,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.772275,space,0.664205,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.669145,space,0.558725,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.55843,space,0.534965,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.63117,space,1.1704,0.3,FALSE,Training,0,4,4,4,1,0.75,0.2,True,0.3,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.63423,space,0.901035,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.7087,space,0.7513,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.62288,space,0.80156,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.643835,space,1.141275,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.56906,space,0.742235,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.668085,space,1.127015,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.669315,space,0.86822,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.75959,space,0.994845,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
space,0.297225,space,1.367065,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,Z06,r1,2021-05-13_19h08.40.704,subsecond_timing_v2,2021.1.2,Win32,59.99880002
