key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.68367,space,0.89936,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.5365,space,0.86903,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.89037,space,0.467485,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.83357,space,0.40258,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.899965,space,0.451005,0.3,FALSE,Training,0,4,4,4,1,0.75,0.2,True,0.3,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,1.001845,space,0.885575,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.977765,space,0.753035,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,1.00126,space,0.752725,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.985655,space,0.702265,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.878225,space,0.80884,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,0.898495,space,1.026435,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,1.06799,space,1.09232,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
space,1.041235,space,1.10018,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,Z04,r1,2021-04-27_13h19.04.289,subsecond_timing_v2,2021.1.2,Win32,60.41200991
