key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.15467,space,1.066745,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.82473,space,0.75707,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.758695,space,0.379235,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.693715,space,0.385705,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.792745,space,0.651505,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.866955,space,1.13345,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.937385,space,0.7115,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,1.80612,space,0.800035,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,1.017635,space,0.911735,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,1.05645,space,0.76769,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.825095,space,0.794335,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,1.78988,space,0.970675,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.78482,space,0.829555,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.890725,space,0.90068,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.970295,space,0.777835,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.933825,space,0.750705,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.93547,space,0.709065,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.905205,space,0.834845,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.867465,space,0.834195,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,1.009315,space,0.907885,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.96866,space,0.83574,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.97744,space,0.840185,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,0.91966,space,0.86769,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
space,1.00992,space,0.876965,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,Z10,r1,2021-04-30_14h07.00.310,subsecond_timing_v2,2021.1.2,Win32,59.98080614
