key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.14005,space,1.901095,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,2.518065,space,3.611055,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,4.000655,space,3.505575,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.408375,space,5.48537,,,large,0,3,3,3,1,4.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.13867,space,3.65656,,,large,0,4,4,4,1,3.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,6.35574,space,5.282965,,,large,0,5,5,5,1,5.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.668575,space,2.20453,,,large,0,6,6,6,1,3,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.76811,space,1.902985,,,large,0,7,7,7,1,2.5,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.203495,space,3.68192,,,large,0,8,8,8,1,5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.667805,space,5.441105,,,large,0,9,9,9,1,6,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,2.57219,space,1.51765,,,large,0,10,10,10,1,2,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,4.4523,space,3.994245,,,large,0,11,11,11,1,4,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,2.818375,space,1.699625,,,large,0,12,12,12,1,2.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.35246,space,2.48627,,,large,0,13,13,13,1,4,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.607885,space,2.43735,,,large,0,14,14,14,1,3.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.15865,space,3.631395,,,large,0,15,15,15,1,5.5,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.82711,space,4.71976,,,large,0,16,16,16,1,6,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.689425,space,2.7621,,,large,0,17,17,17,1,3,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,2.378595,space,1.603825,,,large,0,18,18,18,1,2,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.501865,space,3.041985,,,large,0,19,19,19,1,5,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.53152,space,3.19815,,,large,0,20,20,20,1,4.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.67134,space,2.660615,,,large,0,21,21,21,1,3.5,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.55763,space,2.59831,,,large,0,22,22,22,1,3,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.285175,space,5.067965,,,large,0,23,23,23,1,5.5,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.02178,space,2.492555,,,large,0,24,24,24,1,2,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,6.851695,space,5.965965,,,large,0,25,25,25,1,6,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.25511,space,2.15141,,,large,0,26,26,26,1,2.5,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,4.488415,space,3.117555,,,large,0,27,27,27,1,4,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,4.944655,space,3.969925,,,large,0,28,28,28,1,4.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,6.7202,space,4.59191,,,large,0,29,29,29,1,5,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.23373,space,2.167955,,,large,0,30,30,30,1,2.5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.750095,space,4.83278,,,large,0,31,31,31,1,6,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,4.456615,space,3.45328,,,large,0,32,32,32,1,5,0.3,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.756195,space,3.171955,,,large,0,33,33,33,1,3.5,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,3.807765,space,2.80093,,,large,0,34,34,34,1,3,0.1,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,5.168245,space,4.67055,,,large,0,35,35,35,1,5.5,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,2.86431,space,1.45766,,,large,0,36,36,36,1,2,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,4.03904,space,3.5442,,,large,0,37,37,37,1,4,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
space,4.67556,space,3.818035,,,large,0,38,38,38,1,4.5,0.2,False,None,Z04,r3,2021-04-27_12h19.56.643,subsecond_timing_v2,2021.1.2,Win32,58.96921807
