key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.06859,space,1.898265,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.770815,space,2.835685,0.3,FALSE,Training,0,1,1,1,1,5,0.2,True,0.3,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.675155,space,2.360665,0.3,FALSE,Training,0,2,2,2,1,4,0.1,True,0.3,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.52955,space,3.242515,,,large,0,3,3,3,1,4.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.80802,space,2.99019,,,large,0,4,4,4,1,3.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.983045,space,5.05256,,,large,0,5,5,5,1,5.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.77404,space,1.44543,,,large,0,6,6,6,1,3,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.66707,space,2.63708,,,large,0,7,7,7,1,2.5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.870975,space,2.49839,,,large,0,8,8,8,1,5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.48297,space,3.844705,,,large,0,9,9,9,1,6,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.06682,space,1.365255,,,large,0,10,10,10,1,2,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.705165,space,3.026655,,,large,0,11,11,11,1,4,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.144495,space,2.50606,,,large,0,12,12,12,1,2.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,2.15883,space,2.145355,,,large,0,13,13,13,1,4,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.7287,space,2.732895,,,large,0,14,14,14,1,3.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.66778,space,3.28881,,,large,0,15,15,15,1,5.5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.82357,space,6.39865,,,large,0,16,16,16,1,6,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.6448,space,1.386535,,,large,0,17,17,17,1,3,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.702815,space,2.074415,,,large,0,18,18,18,1,2,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.58835,space,3.308115,,,large,0,19,19,19,1,5,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.750155,space,4.318295,,,large,0,20,20,20,1,4.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,2.35533,space,5.74051,,,large,0,21,21,21,1,3.5,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,2.885075,space,2.985395,,,large,0,22,22,22,1,3,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,3.449105,space,5.726225,,,large,0,23,23,23,1,5.5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.003275,space,1.538275,,,large,0,24,24,24,1,2,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,2.68607,space,5.73926,,,large,0,25,25,25,1,6,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.274825,space,2.9034,,,large,0,26,26,26,1,2.5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.192645,space,2.871945,,,large,0,27,27,27,1,4,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.68284,space,5.432425,,,large,0,28,28,28,1,4.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.066635,space,4.636685,,,large,0,29,29,29,1,5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.128265,space,2.186915,,,large,0,30,30,30,1,2.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.668725,space,4.369695,,,large,0,31,31,31,1,6,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,2.766235,space,5.615505,,,large,0,32,32,32,1,5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.149695,space,6.317055,,,large,0,33,33,33,1,3.5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,2.40232,space,2.93282,,,large,0,34,34,34,1,3,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.600315,space,3.016055,,,large,0,35,35,35,1,5.5,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,2.762855,space,4.97297,,,large,0,36,36,36,1,2,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.133215,space,5.58232,,,large,0,37,37,37,1,4,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.40066,space,4.184255,,,large,0,38,38,38,1,4.5,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.074405,space,4.04927,,,large,0,39,39,39,1,4,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.74298,space,2.67212,,,large,0,40,40,40,1,3,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.90675,space,4.2487,,,large,0,41,41,41,1,4.5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.874675,space,4.40733,,,large,0,42,42,42,1,5,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.66011,space,2.11364,,,large,0,43,43,43,1,2,0.2,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,0.78339,space,4.534575,,,large,0,44,44,44,1,6,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.04971,space,4.81555,,,large,0,45,45,45,1,5.5,0.3,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
space,1.049945,space,2.68724,,,large,0,46,46,46,1,2.5,0.1,False,None,Z07,r3,2021-05-19_12h33.28.093,subsecond_timing_v2,2021.1.2,Win32,60.0276127
