key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.972355,space,0.80195,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.53452,space,0.717135,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.63758,space,0.492295,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.567425,space,0.62063,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.567645,space,0.46741,0.3,FALSE,Training,0,4,4,4,1,0.75,0.2,True,0.3,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.683045,space,0.952225,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.574215,space,0.736925,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.63994,space,0.62624,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.62502,space,0.68412,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.780945,space,0.784335,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.50996,space,0.98544,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.70144,space,1.080005,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.854685,space,0.939435,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,0.902455,space,0.88361,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
space,1.013625,space,0.699925,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,Z02,r1,2021-05-06_16h11.35.709,subsecond_timing_v2,2021.1.2,Win32,60.74965069
