key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.450635,space,1.08523,0.3,TRUE,Training,0,0,0,0,1,1,0.2,True,0.3,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.41514,space,2.14548,0.3,FALSE,Training,0,1,1,1,1,0.75,0.2,True,0.3,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.44125,space,0.780465,0.3,FALSE,Training,0,2,2,2,1,0.5,0.2,True,0.3,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.357225,space,1.32221,0.3,FALSE,Training,0,3,3,3,1,0.5,0.3,True,0.3,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.27824,space,0.909355,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.28025,space,1.097965,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.296595,space,1.172785,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.367615,space,2.07187,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.43465,space,1.30171,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.290965,space,1.163695,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
space,0.297515,space,1.09313,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,Z11,r2,2021-04-29_12h30.54.343,subsecond_timing_v2,2021.1.2,Win32,60.06006006
