key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.37734,space,0.683845,0.3,FALSE,Training,0,0,0,0,1,1,0.3,True,0.3,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.856565,space,0.542275,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.684315,space,0.4655,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.67683,space,0.482405,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.733385,space,0.517655,0.3,FALSE,Training,0,4,4,4,1,0.75,0.2,True,0.3,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.98486,space,0.577195,0.3,FALSE,Training,0,5,5,5,1,1,0.3,True,0.3,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.721785,space,0.540535,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.734815,space,0.60913,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.745165,space,0.69856,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.79596,space,0.71684,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.801835,space,0.909325,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.78092,space,0.949995,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.82839,space,0.72982,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.873615,space,0.700475,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.831165,space,0.716575,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.82761,space,0.736735,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.933505,space,0.85294,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.895575,space,0.77195,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.678165,space,0.64169,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.8355,space,0.719885,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.94167,space,0.76653,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.855305,space,0.70729,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.851325,space,0.86482,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.77358,space,0.924975,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.8,space,1.04477,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.82143,space,0.95455,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.950125,space,0.76587,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.723505,space,0.82861,,,ms_small,0,27,27,27,1,0.918,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.64105,space,0.60753,,,ms_small,0,28,28,28,1,0.706,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.658085,space,0.782,,,ms_small,0,29,29,29,1,0.918,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.664915,space,0.70125,,,ms_small,0,30,30,30,1,0.67,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.426615,space,1.00781,,,ms_small,0,31,31,31,1,0.988,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.51919,space,1.1286,,,ms_small,0,32,32,32,1,0.953,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.4858,space,0.865055,,,ms_small,0,33,33,33,1,0.776,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.405715,space,1.051425,,,ms_small,0,34,34,34,1,0.847,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.617745,space,1.038725,,,ms_small,0,35,35,35,1,0.741,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.638685,space,0.97269,,,ms_small,0,36,36,36,1,0.812,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.530805,space,0.835975,,,ms_small,0,37,37,37,1,0.882,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.53922,space,0.981655,,,ms_small,0,38,38,38,1,1.024,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.6728,space,0.81221,,,ms_small,0,39,39,39,1,0.847,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.6609,space,0.88181,,,ms_small,0,40,40,40,1,0.918,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.67252,space,0.78941,,,ms_small,0,41,41,41,1,0.953,0.1,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.58677,space,0.691295,,,ms_small,0,42,42,42,1,0.882,0.3,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
space,0.66963,space,0.6729,,,ms_small,0,43,43,43,1,0.741,0.2,False,None,Z07,r1,2021-05-03_13h05.34.126,subsecond_timing_v2,2021.1.2,Win32,60.03121623
