key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,5.03586,space,1.283795,0.3,FALSE,Training,0,0,0,0,1,2,0.1,True,0.3,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.68419,space,4.066795,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.422895,space,2.66453,0.3,FALSE,Training,0,2,2,2,1,4,0.1,True,0.3,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.52177,space,4.60399,,,large,0,3,3,3,1,4.5,0.3,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.35129,space,3.28618,,,large,0,4,4,4,1,3.5,0.3,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,0.85164,space,5.261435,,,large,0,5,5,5,1,5.5,0.3,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.49286,space,3.00097,,,large,0,6,6,6,1,3,0.1,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.042495,space,2.880125,,,large,0,7,7,7,1,2.5,0.1,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.2622,space,4.58728,,,large,0,8,8,8,1,5,0.3,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,1.018095,space,5.84229,,,large,0,9,9,9,1,6,0.3,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
space,0.72171,space,1.74802,,,large,0,10,10,10,1,2,0.2,False,None,Z05,r3,2021-05-04_21h19.53.072,subsecond_timing_v2,2021.1.2,Win32,59.89817311
