key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.164405,space,1.067925,0.3,TRUE,Training,0,0,0,0,1,1,0.3,True,0.3,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,0.90736,space,0.805165,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,0.710745,space,0.602145,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,0.79106,space,0.616925,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,0.9091,space,0.78402,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.18358,space,1.174075,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.061455,space,0.74717,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,0.983755,space,0.87741,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.06237,space,0.97202,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.18443,space,0.92801,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.161495,space,0.972375,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,0.97338,space,0.991045,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.13069,space,0.97585,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.12817,space,1.0597,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.061715,space,0.858115,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.14665,space,0.915825,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.11761,space,1.03364,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.05071,space,0.7437,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.12069,space,0.803675,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.10649,space,1.03134,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.015365,space,0.767985,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,0.916875,space,0.805915,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.09635,space,0.98647,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.088015,space,1.062455,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
space,1.063795,space,0.93356,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,Z08,r1,2021-05-19_17h34.47.900,subsecond_timing_v2,2021.1.2,Win32,59.97361162
