key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.15892,space,2.09641,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.972405,space,4.581565,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.526955,space,3.67162,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.4024,space,3.657825,,,large,0,3,3,3,1,4.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.48841,space,2.87341,,,large,0,4,4,4,1,3.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.057505,space,5.428715,,,large,0,5,5,5,1,5.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.034325,space,2.85459,,,large,0,6,6,6,1,3,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.421745,space,2.3125,,,large,0,7,7,7,1,2.5,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.11725,space,4.55387,,,large,0,8,8,8,1,5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.27354,space,5.334345,,,large,0,9,9,9,1,6,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,2.20041,space,1.318345,,,large,0,10,10,10,1,2,0.2,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.35456,space,3.42472,,,large,0,11,11,11,1,4,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.21743,space,2.699795,,,large,0,12,12,12,1,2.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.40239,space,3.434565,,,large,0,13,13,13,1,4,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.00037,space,3.384515,,,large,0,14,14,14,1,3.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.820095,space,5.134095,,,large,0,15,15,15,1,5.5,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.81779,space,5.65513,,,large,0,16,16,16,1,6,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.035585,space,3.422415,,,large,0,17,17,17,1,3,0.2,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.218385,space,1.66714,,,large,0,18,18,18,1,2,0.2,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.60075,space,4.43425,,,large,0,19,19,19,1,5,0.2,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.28846,space,3.75896,,,large,0,20,20,20,1,4.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.06774,space,3.183815,,,large,0,21,21,21,1,3.5,0.2,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.18479,space,2.488225,,,large,0,22,22,22,1,3,0.2,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.02306,space,4.800655,,,large,0,23,23,23,1,5.5,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.43506,space,1.483785,,,large,0,24,24,24,1,2,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.26671,space,5.88465,,,large,0,25,25,25,1,6,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.817335,space,2.28251,,,large,0,26,26,26,1,2.5,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.842545,space,3.83399,,,large,0,27,27,27,1,4,0.2,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.986155,space,4.438165,,,large,0,28,28,28,1,4.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.52201,space,5.083865,,,large,0,29,29,29,1,5,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.85027,space,2.35119,,,large,0,30,30,30,1,2.5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.14015,space,6.07487,,,large,0,31,31,31,1,6,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.01059,space,5.29024,,,large,0,32,32,32,1,5,0.3,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,1.4232,space,2.99993,,,large,0,33,33,33,1,3.5,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
space,0.98396,space,2.99086,,,large,0,34,34,34,1,3,0.1,False,None,Z09,r3,2021-05-18_13h16.18.402,subsecond_timing_v2,2021.1.2,Win32,60.13952369
