key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.688375,space,0.328475,0.3,FALSE,Training,0,0,0,0,1,1,0.3,True,0.3,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.518455,space,5.370965,0.3,FALSE,Training,0,1,1,1,1,0.75,0.1,True,0.3,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.455625,space,3.40245,0.3,FALSE,Training,0,2,2,2,1,0.5,0.1,True,0.3,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.40225,space,1.402,0.3,FALSE,Training,0,3,3,3,1,0.5,0.2,True,0.3,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.602555,space,1.40222,0.3,FALSE,Training,0,4,4,4,1,0.75,0.2,True,0.3,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.567105,space,1.518265,0.3,FALSE,Training,0,5,5,5,1,1,0.3,True,0.3,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.550185,space,1.01242,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.583475,space,1.24283,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.579475,space,1.082455,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.568925,space,0.835655,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.5049,space,1.071535,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.40207,space,1.02523,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.419295,space,1.06102,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.324085,space,1.314065,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.439175,space,1.415245,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.468745,space,0.93854,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.4245,space,1.103315,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.57168,space,0.852145,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.401605,space,0.936,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.302625,space,0.938435,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.419405,space,0.80196,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.435925,space,0.8939,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.31815,space,1.018065,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.287495,space,0.90229,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.336615,space,0.89456,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.403435,space,1.16921,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
space,0.53774,space,0.819875,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,Z11,r1,2021-04-29_12h06.02.172,subsecond_timing_v2,2021.1.2,Win32,60.0132029
