key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.117625,space,2.10432,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,2.051325,space,4.668185,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.66847,space,3.145515,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,2.22416,space,4.218065,,,large,0,3,3,3,1,4.5,0.3,False,None,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.65186,space,2.88477,,,large,0,4,4,4,1,3.5,0.3,False,None,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.50231,space,4.425465,,,large,0,5,5,5,1,5.5,0.3,False,None,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.388795,space,3.15113,,,large,0,6,6,6,1,3,0.1,False,None,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.686865,space,2.562285,,,large,0,7,7,7,1,2.5,0.1,False,None,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.418165,space,4.48019,,,large,0,8,8,8,1,5,0.3,False,None,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.42362,space,5.551165,,,large,0,9,9,9,1,6,0.3,False,None,Z03,r3,2021-05-06_14h21.48.304,subsecond_timing_v2,2021.1.2,Win32,60.00960154
