key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.59673,space,1.754675,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,1.61742,space,3.677595,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,1.828525,space,3.27814,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,1.050295,space,4.833765,,,large,0,3,3,3,1,4.5,0.3,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,1.267265,space,2.98862,,,large,0,4,4,4,1,3.5,0.3,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,0.82602,space,3.690935,,,large,0,5,5,5,1,5.5,0.3,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,0.71667,space,2.961715,,,large,0,6,6,6,1,3,0.1,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,0.525675,space,2.509095,,,large,0,7,7,7,1,2.5,0.1,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,22.541635,space,1.534195,,,large,0,8,8,8,1,5,0.3,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,1.32753,space,4.0027,,,large,0,9,9,9,1,6,0.3,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,0.78414,space,2.23418,,,large,0,10,10,10,1,2,0.2,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,52.521835,space,0.50137,,,large,0,11,11,11,1,4,0.1,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
space,1.145035,space,1.706055,,,large,0,12,12,12,1,2.5,0.3,False,None,Z06,r3,2021-04-29_21h04.48.789,subsecond_timing_v2,2021.1.2,Win32,61.50061501
