key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.753,space,1.391,0.3,FALSE,Training,0,0,0,0,1,2,0.1,True,0.3,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.853,space,2.671,0.3,FALSE,Training,0,1,1,1,1,5,0.2,True,0.3,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.852,space,2.054,0.3,FALSE,Training,0,2,2,2,1,4,0.1,True,0.3,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,1.002,space,3.769,,,large,0,3,3,3,1,4.5,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.888,space,3.121,,,large,0,4,4,4,1,3.5,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,1.037,space,4.953,,,large,0,5,5,5,1,5.5,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.985,space,2.304,,,large,0,6,6,6,1,3,0.1,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.854,space,1.968,,,large,0,7,7,7,1,2.5,0.1,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.871,space,4.022,,,large,0,8,8,8,1,5,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.92,space,5.353,,,large,0,9,9,9,1,6,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.836,space,1.72,,,large,0,10,10,10,1,2,0.2,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.82,space,3.769,,,large,0,11,11,11,1,4,0.1,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.836,space,1.936,,,large,0,12,12,12,1,2.5,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.903,space,3.604,,,large,0,13,13,13,1,4,0.1,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.802,space,3.452,,,large,0,14,14,14,1,3.5,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.737,space,4.754,,,large,0,15,15,15,1,5.5,0.1,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.756,space,5.419,,,large,0,16,16,16,1,6,0.1,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,1.069,space,2.901,,,large,0,17,17,17,1,3,0.2,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.787,space,1.955,,,large,0,18,18,18,1,2,0.2,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.817,space,4.719,,,large,0,19,19,19,1,5,0.2,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.937,space,3.737,,,large,0,20,20,20,1,4.5,0.3,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
space,0.87,space,3.166,,,large,0,21,21,21,1,3.5,0.2,False,None,D05,r3,2021-04-29_19h57.28.171,subsecond_timing_v2,2021.1.2,Win32,60.0240096
