stimulus_range,stimulus_duration,onset,feedback,feedback_range_fromfile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,fixation_cross.started,fixation_cross.stopped,interval_start.started,interval_start.stopped,interval_end.started,interval_end.stopped,key_resp_start.keys,key_resp_start.rt,key_resp_start.started,key_resp_start.stopped,fixation_cross_reproduction.started,fixation_cross_reproduction.stopped,reproduction_start.started,reproduction_start.stopped,key_resp_stop.keys,key_resp_stop.rt,key_resp_stop.started,key_resp_stop.stopped,feedback_range,hit,stimulus_range,reproduction_end.started,reproduction_end.stopped,fixation_cross_feedback.started,fixation_cross_feedback.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ms_large,0.953,0.2,False,None,0,63,63,63,249.49863560002996,None,249.68200980004622,249.73199650004972,250.63174880004954,250.68168700003298,space,1.0307312000077218,250.63174880004954,None,251.68476700002793,None,251.68476700002793,251.74832280003466,space,0.9891420000349171,251.68476700002793,None,None,None,ms_large,252.6998591000447,252.76461170002585,252.6998591000447,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.094,0.2,False,None,0,64,64,64,253.21464020002168,None,253.3978598000249,253.44789620005758,254.48103490000358,254.53107780002756,space,0.965353999985382,254.48103490000358,None,255.46728010004153,None,255.46728010004153,255.5310500000487,space,0.8636077999835834,255.46728010004153,None,None,None,ms_large,256.3496120000491,256.4137644000002,256.3496120000491,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.882,0.1,False,None,0,65,65,65,256.8639126000344,None,256.94729840004584,256.9972557000001,257.8305840000394,257.8805878000567,space,0.8289135999511927,257.8305840000394,None,258.6833981000236,None,258.6833981000236,258.73209700000007,space,0.7081665999721736,258.6833981000236,None,None,None,ms_large,259.4155152000021,259.48026790004224,259.4155152000021,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.918,0.2,False,None,0,66,66,66,259.93003690004116,None,260.11346150003374,260.1633658000501,261.029861100018,261.0801206000033,space,0.7092755999765359,261.029861100018,None,261.76615760003915,None,261.76615760003915,261.81534300005296,space,0.780094999994617,261.76615760003915,None,None,None,ms_large,262.564843500033,262.6291688000201,262.564843500033,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.988,0.1,False,None,0,67,67,67,263.07952930004103,None,263.16284870001255,263.21277720003854,264.146027800045,264.1962758000009,space,0.8775768000050448,264.146027800045,None,265.0486149000353,None,265.0486149000353,265.11256240005605,space,0.9755712000187486,265.0486149000353,None,None,None,ms_large,266.04693620000035,266.11219530005474,266.04693620000035,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.024,0.1,False,None,0,68,68,68,266.5623458000482,None,266.6454919000389,266.6955392000382,267.66200910002226,267.7120668000425,space,0.8663103000144474,267.66200910002226,None,268.54831620003097,None,268.54831620003097,268.6119607000146,space,0.9685856000287458,268.54831620003097,None,None,None,ms_large,269.54770620004274,269.6116632000194,269.54770620004274,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.2,0.1,False,None,0,69,69,69,270.0615578000434,None,270.1449620000203,270.19501640001545,271.3447508000536,271.3947819000459,space,0.7081588000291958,271.3447508000536,None,272.0810512000462,None,272.0810512000462,272.1446123000351,space,0.9703332000062801,272.0810512000462,None,None,None,ms_large,273.0799284000532,273.1445983000449,273.0799284000532,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.059,0.1,False,None,0,70,70,70,273.5945591000491,None,273.6775732000242,273.727237300016,274.72739520005416,274.7765784000512,space,0.7920595000032336,274.72739520005416,None,275.54709560004994,None,275.54709560004994,275.6107330000377,space,1.1069841000135057,275.54709560004994,None,None,None,ms_large,276.6795921000303,276.7438716000179,276.6795921000303,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.847,0.1,False,None,0,71,71,71,277.19360090000555,None,277.27697160001844,277.32707440003287,278.11011430004146,278.15983870002674,space,1.3198038999689743,278.11011430004146,None,279.4626495000557,None,279.4626495000557,279.51193570002215,space,0.7915919999941252,279.4626495000557,None,None,None,ms_large,280.2787893000059,280.3433118000394,280.2787893000059,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.094,0.2,False,None,0,72,72,72,280.7929887000355,None,280.97626800002763,281.0259811000433,282.0595053000143,282.1095714000403,space,0.8011613999842666,282.0595053000143,None,282.8790767000173,None,282.8790767000173,282.942671900033,space,0.878313800028991,282.8790767000173,None,None,None,ms_large,283.77843850001227,283.84175530000357,283.77843850001227,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.918,0.3,False,None,0,73,73,73,284.29249960003654,None,284.575644800032,284.62564280000515,285.4922494000057,285.54210060002515,space,0.7739320999826305,285.4922494000057,None,286.2950735000195,None,286.2950735000195,286.3588314000517,space,0.6164276999770664,286.2950735000195,None,None,None,ms_large,286.94462670001667,287.00846210005693,286.94462670001667,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.953,0.2,False,None,0,74,74,74,287.4586004000157,None,287.6417655000114,287.69187080004485,288.59156360005727,288.6415805000579,space,0.9594753000419587,288.59156360005727,None,289.57802780001657,None,289.57802780001657,289.64147250005044,space,0.6379395999829285,289.57802780001657,None,None,None,ms_large,290.24391640000977,290.3079518000013,290.24391640000977,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.882,0.2,False,None,0,75,75,75,290.75787680002395,None,290.9413478000206,290.9912206000299,291.82440440001665,291.87432740000077,space,0.8026883999700658,291.82440440001665,None,292.660361700051,None,292.660361700051,292.7236223000218,space,0.7884721999871545,292.660361700051,None,None,None,ms_large,293.47683140001027,293.54077670001425,293.47683140001027,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.988,0.3,False,None,0,76,76,76,293.99058040004456,None,294.27404150000075,294.3239694000222,295.257102100004,295.30706580000697,space,0.8750488000223413,295.257102100004,None,296.16005600005155,None,296.16005600005155,296.20941530005075,space,0.9242050999891944,296.16005600005155,None,None,None,ms_large,297.109031400003,297.1730113000376,297.109031400003,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.2,0.1,False,None,0,77,77,77,297.62346410000464,None,297.70662960002664,297.7567047000048,298.9064583000145,298.95649060001597,space,1.0146943000145257,298.9064583000145,None,299.94267410004977,None,299.94267410004977,300.0063210000517,space,0.9111001000273973,299.94267410004977,None,None,None,ms_large,300.87536910001654,300.9393848000327,300.87536910001654,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.024,0.2,False,None,0,78,78,78,301.3894072000403,None,301.5726147000096,301.62313080002787,302.58924550004303,302.63900940003805,space,0.8036874000099488,302.58924550004303,None,303.42417990003014,None,303.42417990003014,303.48893700004555,space,0.7716536999796517,303.42417990003014,None,None,None,ms_large,304.2248215000145,304.28882880002493,304.2248215000145,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.129,0.1,False,None,0,79,79,79,304.73869170004036,None,304.82205570000224,304.8720529000275,305.93845220003277,305.9885594000225,space,0.8454868000117131,305.93845220003277,None,306.80813930003205,None,306.80813930003205,306.871880300052,space,1.040034299949184,306.80813930003205,None,None,None,ms_large,307.87422090000473,307.9376959000365,307.87422090000473,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.165,0.3,False,None,0,80,80,80,308.38805470004445,None,308.6714220000431,308.72134670004016,309.8211047000368,309.8711577000213,space,0.9182942999759689,309.8211047000368,None,310.7724600000074,None,310.7724600000074,310.8375799000496,space,0.8924043999868445,310.7724600000074,None,None,None,ms_large,311.689589000016,311.75402360002045,311.689589000016,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.059,0.2,False,None,0,81,81,81,312.20405290002236,None,312.38747460005106,312.43723620002856,313.4371893000207,313.4872968000127,space,0.9143585999845527,313.4371893000207,None,314.37360850005643,None,314.37360850005643,314.4369975000154,space,0.7664551999769174,314.37360850005643,None,None,None,ms_large,315.17242210003315,315.23621000000276,315.17242210003315,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.847,0.1,False,None,0,82,82,82,315.6867138000089,None,315.77017950004665,315.820247900032,316.6031870000297,316.6534001000109,space,0.8561709999921732,316.6031870000297,None,317.4882976000081,None,317.4882976000081,317.53707900003064,space,1.0196210000431165,317.4882976000081,None,None,None,ms_large,318.53821660001995,318.60239600000205,318.53821660001995,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.024,0.1,False,None,0,83,83,83,319.05283130001044,None,319.13620510004694,319.18620780005585,320.15257210005075,320.20267420000164,space,0.8002577000297606,320.15257210005075,None,320.9724245000398,None,320.9724245000398,321.0213294000132,space,0.782783200033009,320.9724245000398,None,None,None,ms_large,321.788035900041,321.8522986000171,321.788035900041,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.059,0.3,False,None,0,84,84,84,322.30217280000215,None,322.5855002000462,322.635543100012,323.6354530000244,323.686048100004,space,0.9915711000212468,323.6354530000244,None,324.65480620000744,None,324.65480620000744,324.7041958000045,space,0.9089044000138529,324.65480620000744,None,None,None,ms_large,325.58750140003394,325.65176950005116,325.58750140003394,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.918,0.1,False,None,0,85,85,85,326.1016285000369,None,326.18482030002633,326.23477230005665,327.1013962000143,327.1514007000369,space,0.8071405999944545,327.1013962000143,None,327.93768740003,None,327.93768740003,328.00122810003813,space,0.7928506000316702,327.93768740003,None,None,None,ms_large,328.7538004000089,328.8174624000094,328.7538004000089,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.165,0.1,False,None,0,86,86,86,329.2676837000181,None,329.3510593000101,329.40118430001894,330.5174056000542,330.56767410004977,space,0.8525251999963075,330.5174056000542,None,331.40388380002696,None,331.40388380002696,331.4672605000087,space,0.8137442000443116,331.40388380002696,None,None,None,ms_large,332.23439790005796,332.2838006000384,332.23439790005796,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.953,0.1,False,None,0,87,87,87,332.73384710005485,None,332.8170228000381,332.8669852000312,333.76690150005743,333.8168776000384,space,0.7334349000011571,333.76690150005743,None,334.5191466000397,None,334.5191466000397,334.5834985000547,space,1.0123046000371687,334.5191466000397,None,None,None,ms_large,335.55315050005447,335.61586660001194,335.55315050005447,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.882,0.1,False,None,0,88,88,88,336.0664277000469,None,336.1497687000083,336.1997202000348,337.0161996000097,337.06615960004274,space,0.8402817000169307,337.0161996000097,None,337.88567550003063,None,337.88567550003063,337.9495494000148,space,0.6831390000297688,337.88567550003063,None,None,None,ms_large,338.6015147000435,338.66614150005626,338.6015147000435,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.847,0.1,False,None,0,89,89,89,339.1158931000391,None,339.1991029000492,339.2491599000059,340.03188760002377,340.0819192000199,space,0.9242595000541769,340.03188760002377,None,340.9853398000123,None,340.9853398000123,341.03437740000663,space,0.7420314999762923,340.9853398000123,None,None,None,ms_large,341.7511531000491,341.81536060001235,341.7511531000491,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.094,0.1,False,None,0,90,90,90,342.2649112000363,None,342.34872340003494,342.3985570000368,343.4312412000145,343.48144920001505,space,0.9008765000035055,343.4312412000145,None,344.35107960004825,None,344.35107960004825,344.40026920003584,space,0.8153230000170879,344.35107960004825,None,None,None,ms_large,345.18408620002447,345.2482484000502,345.18408620002447,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.129,0.2,False,None,0,91,91,91,345.6979205000098,None,345.88140780001413,345.9312670000363,346.99777430004906,347.04780110000866,space,0.9434503000229597,346.99777430004906,None,347.967625600053,None,347.967625600053,348.0310071000131,space,0.9482842999859713,347.967625600053,None,None,None,ms_large,348.9492948000552,349.0137386000133,348.9492948000552,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.2,0.1,False,None,0,92,92,92,349.46419160004007,None,349.54733640002087,349.5972759000142,350.74710730003426,350.79726040002424,space,0.9694104999653064,350.74710730003426,None,351.74979000003077,None,351.74979000003077,351.81360390002374,space,1.1429445000248961,351.74979000003077,None,None,None,ms_large,352.9139860000578,352.9632590000401,352.9139860000578,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.988,0.1,False,None,0,93,93,93,353.4136900000158,None,353.4964348000358,353.54619520000415,354.47991630004253,354.52995760005433,space,0.9191776000079699,354.47991630004253,None,355.4327800000319,None,355.4327800000319,355.4963419000269,space,0.9977495000348426,355.4327800000319,None,None,None,ms_large,356.44870740000624,356.51280970004154,356.44870740000624,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.129,0.3,False,None,0,94,94,94,356.9620552000124,None,357.2459294000291,357.29596180003136,358.36240720003843,358.41248280002037,space,0.8977577000041492,358.36240720003843,None,359.28197970002657,None,359.28197970002657,359.3309185000253,space,1.1000985000282526,359.28197970002657,None,None,None,ms_large,360.4142045000335,360.47873310005525,360.4142045000335,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.165,0.2,False,None,0,95,95,95,360.92879500001436,None,361.1120109000476,361.16201460000593,362.2636145000579,362.32890540000517,space,1.0380558000179008,362.2636145000579,None,363.3312708000303,None,363.3312708000303,363.380921700038,space,1.0396295000100508,363.3312708000303,None,None,None,ms_large,364.3968210000312,364.4614894000115,364.3968210000312,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.024,0.3,False,None,0,96,96,96,364.91121740004746,None,365.194602100004,365.2444571000524,366.21111260005273,366.2611028000247,space,0.9474697000114247,366.21111260005273,None,367.18082600005437,None,367.18082600005437,367.2442716000369,space,0.7725670000072569,367.18082600005437,None,None,None,ms_large,367.9800325000542,368.0439522000379,367.9800325000542,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.094,0.1,False,None,0,97,97,97,368.49419150000904,None,368.5773080000072,368.6273826000397,369.66037730005337,369.71032990003005,space,0.8048488000058569,369.66037730005337,None,370.49672160000773,None,370.49672160000773,370.56044710002607,space,0.998679899959825,370.49672160000773,None,None,None,ms_large,371.51256260002265,371.5759846000001,371.51256260002265,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.059,0.2,False,None,0,98,98,98,372.026682500029,None,372.2099435000564,372.2600133000524,373.2597157000564,373.30978560005315,space,0.9919333000434563,373.2597157000564,None,374.27936320001027,None,374.27936320001027,374.3282011000556,space,0.8125688000000082,374.27936320001027,None,None,None,ms_large,375.1118290000013,375.17601480003214,375.1118290000013,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.2,0.1,False,None,0,99,99,99,375.6259342000121,None,375.7094490000163,375.75945560005493,376.9091234000516,376.95914050005376,space,0.8774792000185698,376.9091234000516,None,377.81198450003285,None,377.81198450003285,377.85992290003924,space,1.257933100045193,377.81198450003285,None,None,None,ms_large,379.0944959000335,379.15881390002323,379.0944959000335,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.882,0.3,False,None,0,100,100,100,379.6088712000055,None,379.8919492000132,379.9419882000075,380.7754597000312,380.82551480003167,space,0.9091213999781758,380.7754597000312,None,381.7103137000231,None,381.7103137000231,381.7606311000418,space,0.6721498999977484,381.7103137000231,None,None,None,ms_large,382.41074830002617,382.47460100002354,382.41074830002617,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.918,0.3,False,None,0,101,101,101,382.9243614000152,None,383.20802230003756,383.25810860004276,384.12373550003394,384.1741906000534,space,0.8655649999855086,384.12373550003394,None,385.01086790004047,None,385.01086790004047,385.0737670000526,space,0.8504858000087552,385.01086790004047,None,None,None,ms_large,385.8929189000046,385.95697550004115,385.8929189000046,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.988,0.3,False,None,0,102,102,102,386.40726300003007,None,386.69064630003413,386.7407001000247,387.6738300000434,387.72387890005484,space,0.8388674999587238,387.6738300000434,None,388.5421889000572,None,388.5421889000572,388.59095250000246,space,1.0418393000145443,388.5421889000572,None,None,None,ms_large,389.62109600001713,389.6732129000011,389.62109600001713,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.847,0.1,False,None,0,103,103,103,390.12335080001503,None,390.20679720002227,390.2567875000532,391.0397921000258,391.08983980002813,space,0.6974810999818146,391.0397921000258,None,391.7595561000053,None,391.7595561000053,391.8230583000113,space,0.545083099976182,391.7595561000053,None,None,None,ms_large,392.325761300046,392.38984950003214,392.325761300046,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.953,0.3,False,None,0,104,104,104,392.8396569000324,None,393.12301230005687,393.1729712000233,394.0726657000487,394.12318600004073,space,0.8962679000105709,394.0726657000487,None,394.9922822000226,None,394.9922822000226,395.04134930000873,space,0.8188372000004165,394.9922822000226,None,None,None,ms_large,395.8413762000273,395.9056979000452,395.8413762000273,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.847,0.3,False,None,0,105,105,105,396.35520580003504,None,396.6388877000427,396.688998000056,397.4720185000333,397.52219470002456,space,0.8684879000065848,397.4720185000333,None,398.3585218000226,None,398.3585218000226,398.42196620005416,space,0.9282081999699585,398.3585218000226,None,None,None,ms_large,399.3073118000175,399.3718081000261,399.3073118000175,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.094,0.3,False,None,0,106,106,106,399.82118560001254,None,400.10494030005066,400.15500950004207,401.1880077000242,401.23819370003184,space,0.8182447999715805,401.1880077000242,None,402.0403473000042,None,402.0403473000042,402.1040916000493,space,1.1016177000128664,402.0403473000042,None,None,None,ms_large,403.1853283000528,403.2375775000546,403.1853283000528,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.129,0.3,False,None,0,107,107,107,403.6878429000499,None,403.9709629000281,404.0209328000201,405.08748300001025,405.13748420000775,space,0.9168916000053287,405.08748300001025,None,406.02354680001736,None,406.02354680001736,406.08722330001183,space,1.0824494999833405,406.02354680001736,None,None,None,ms_large,407.1392351000104,407.20362190000014,407.1392351000104,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.882,0.3,False,None,0,108,108,108,407.6534429000458,None,407.9368635000428,407.98693030001596,408.8197513000341,408.86999580002157,space,0.7622820999822579,408.8197513000341,None,409.6064196000225,None,409.6064196000225,409.6698996000341,space,0.6839555999613367,409.6064196000225,None,None,None,ms_large,410.3219513000222,410.38638380001066,410.3219513000222,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.953,0.2,False,None,0,109,109,109,410.83650090004085,None,411.0194777000579,411.0694768000394,411.9696007000166,412.0198914000066,space,0.8026583999744616,411.9696007000166,None,412.81776750000427,None,412.81776750000427,412.87002690002555,space,0.660203300009016,412.81776750000427,None,None,None,ms_large,413.5045063000289,413.5691210000077,413.5045063000289,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.988,0.1,False,None,0,110,110,110,414.01919300004374,None,414.1023803000571,414.1523688000161,415.08556040003896,415.1355320000439,space,0.775918899977114,415.08556040003896,None,415.8881513000233,None,415.8881513000233,415.9378804000444,space,1.0633046999573708,415.8881513000233,None,None,None,ms_large,416.9709826000035,417.0354282000335,416.9709826000035,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.165,0.3,False,None,0,111,111,111,417.4851768000517,None,417.76803750003455,417.8183842000435,418.9350253000157,418.9850878000143,space,0.8641269999789074,418.9350253000157,None,419.8209907000419,None,419.8209907000419,419.87043570005335,space,1.3174800999695435,419.8209907000419,None,None,None,ms_large,421.1692345000338,421.23446520004654,421.1692345000338,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.918,0.2,False,None,0,112,112,112,421.68433820002247,None,421.8677282000426,421.9176955000148,422.7841747000348,422.8345508000348,space,0.7196907000034116,422.7841747000348,None,423.5371378000127,None,423.5371378000127,423.58625950000715,space,0.8386931999702938,423.5371378000127,None,None,None,ms_large,424.4029000000446,424.466665200016,424.4029000000446,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.059,0.3,False,None,0,113,113,113,424.91728710004827,None,425.20040770003106,425.2504929000279,426.25199360004626,426.31769230001373,space,0.9412838999996893,426.25199360004626,None,427.21990330005065,None,427.21990330005065,427.28339010005584,space,0.863224100030493,427.21990330005065,None,None,None,ms_large,428.10274810000556,428.16655780002475,428.10274810000556,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.2,0.2,False,None,0,114,114,114,428.61650620005094,None,428.79971620003926,428.8497449000133,429.99925110000186,430.04960830003256,space,0.8721573000075296,429.99925110000186,None,430.9023308000178,None,430.9023308000178,430.9515543000307,space,1.0750578999868594,430.9023308000178,None,None,None,ms_large,432.00175970001146,432.0658710000571,432.00175970001146,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.024,0.3,False,None,0,115,115,115,432.5159186000237,None,432.7990551000112,432.84907290001865,433.81568270002026,433.86558920005336,space,0.8819313999847509,433.81568270002026,None,434.71824660000857,None,434.71824660000857,434.76746290002484,space,1.0790341999963857,434.71824660000857,None,None,None,ms_large,435.8178005000227,435.88188950001495,435.8178005000227,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.129,0.3,False,None,0,116,116,116,436.3318315000506,None,436.6151074000518,436.6650289000245,437.7315316000022,437.7815662000212,space,0.9172195999999531,437.7315316000022,None,438.6677416000166,None,438.6677416000166,438.7314406000078,space,1.0211876999819651,438.6677416000166,None,None,None,ms_large,439.7170670000487,439.7811850000289,439.7170670000487,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.2,0.3,False,None,0,117,117,117,440.23086140002124,None,440.5143720000051,440.5643150000251,441.7142197000212,441.76439510000637,space,0.7142031000112183,441.7142197000212,None,442.44974690000527,None,442.44974690000527,442.4985863000038,space,0.6404600000241771,442.44974690000527,None,None,None,ms_large,443.116525200021,443.18062840000493,443.116525200021,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.024,0.3,False,None,0,118,118,118,443.62993480003206,None,443.91370480001206,443.96377120004036,444.9303944000276,444.9802481000079,space,0.9813622999936342,444.9303944000276,None,445.93268370005535,None,445.93268370005535,445.99676270002965,space,0.7502982000005431,445.93268370005535,None,None,None,ms_large,446.7154168000561,446.7799259000458,446.7154168000561,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.094,0.1,False,None,0,119,119,119,447.22985719999997,None,447.3128322000266,447.36315820005257,448.39631790004205,448.4462295000558,space,0.8943557000020519,448.39631790004205,None,449.3159030000097,None,449.3159030000097,449.36510410002666,space,0.8261210999917239,449.3159030000097,None,None,None,ms_large,450.1653321000049,450.229270300013,450.1653321000049,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.059,0.1,False,None,0,120,120,120,450.6792016000254,None,450.7625482000294,450.8126219000551,451.8123411000124,451.8623496000073,space,0.9038592000142671,451.8123411000124,None,452.7485664000269,None,452.7485664000269,452.81231490004575,space,1.0248677000054158,452.7485664000269,None,None,None,ms_large,453.79682930000126,453.8621436000103,453.79682930000126,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.988,0.2,False,None,0,121,121,121,454.3118358000065,None,454.49525350000476,454.5451374000404,455.47842930001207,455.5286108000437,space,0.8777526000048965,455.47842930001207,None,456.38125070004025,None,456.38125070004025,456.4302622000105,space,0.9264466000022367,456.38125070004025,None,None,None,ms_large,457.3304654000094,457.3947493000305,457.3304654000094,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.847,0.3,False,None,0,122,122,122,457.8447135000024,None,458.12779340002453,458.17782270000316,458.9610925000161,459.011101400014,space,0.9333029999979772,458.9610925000161,None,459.9140305000474,None,459.9140305000474,459.9775695000426,space,0.8593039000406861,459.9140305000474,None,None,None,ms_large,460.7965281000361,460.86072410002816,460.7965281000361,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.953,0.2,False,None,0,123,123,123,461.31074470002204,None,461.4939719000249,461.5440831000451,462.44396180001786,462.4937844000524,space,0.883836799999699,462.44396180001786,None,463.34676100005163,None,463.34676100005163,463.3954694000422,space,0.9145715000340715,463.34676100005163,None,None,None,ms_large,464.27918630000204,464.3434092000243,464.27918630000204,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.918,0.2,False,None,0,124,124,124,464.7932733000489,None,464.97669100004714,465.02671310002916,465.89384500001324,465.94369300000835,space,0.9584231000044383,465.89384500001324,None,466.87956740002846,None,466.87956740002846,466.94302600005176,space,0.9768110000295565,466.87956740002846,None,None,None,ms_large,467.87866420001956,467.942865500052,467.87866420001956,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,1.165,0.2,False,None,0,125,125,125,468.39287840004545,None,468.5761056000483,468.62584880000213,469.7425096000079,469.792378800048,space,0.9354946999810636,469.7425096000079,None,470.7114030000521,None,470.7114030000521,470.7750251000398,space,1.0168101000017487,470.7114030000521,None,None,None,ms_large,471.7609985000454,471.8256298000342,471.7609985000454,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
ms_large,0.882,0.3,False,None,0,126,126,126,472.2754354000208,None,472.55854990001535,472.6085696000373,473.44185810000636,473.49176720000105,space,0.9820886999950744,473.44185810000636,None,474.44455740001285,None,474.44455740001285,474.50827890000073,space,0.7794709999579936,474.44455740001285,None,None,None,ms_large,475.2431109000463,475.30827620002674,475.2431109000463,None,D01,2,2021_Apr_23_0943,subsecond_timing,2021.1.2,59.80764665125996,
