key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.816455,space,1.921355,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.537035,space,3.939285,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.422085,space,3.20188,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.69144,space,3.416735,,,large,0,3,3,3,1,4.5,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.886455,space,3.34187,,,large,0,4,4,4,1,3.5,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.6874,space,3.90488,,,large,0,5,5,5,1,5.5,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.87668,space,2.84982,,,large,0,6,6,6,1,3,0.1,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.68717,space,1.82361,,,large,0,7,7,7,1,2.5,0.1,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.88639,space,5.522775,,,large,0,8,8,8,1,5,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.357135,space,4.8224,,,large,0,9,9,9,1,6,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.694355,space,2.03346,,,large,0,10,10,10,1,2,0.2,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.828895,space,3.733465,,,large,0,11,11,11,1,4,0.1,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.70403,space,2.45359,,,large,0,12,12,12,1,2.5,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.740435,space,3.950135,,,large,0,13,13,13,1,4,0.1,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.837755,space,2.47528,,,large,0,14,14,14,1,3.5,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.77449,space,4.10428,,,large,0,15,15,15,1,5.5,0.1,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.729355,space,6.50423,,,large,0,16,16,16,1,6,0.1,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.33411,space,4.021115,,,large,0,17,17,17,1,3,0.2,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.122305,space,2.2389,,,large,0,18,18,18,1,2,0.2,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,1.18651,space,3.88834,,,large,0,19,19,19,1,5,0.2,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
space,0.90227,space,3.91741,,,large,0,20,20,20,1,4.5,0.3,False,None,D10,r3,2021-05-14_22h02.28.526,subsecond_timing_v2,2021.1.2,Win32,60.00960154
