key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.353395,space,1.485925,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.802215,space,3.54498,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.318035,space,3.816885,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.36793,space,3.798345,,,large,0,3,3,3,1,4.5,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.435375,space,3.133905,,,large,0,4,4,4,1,3.5,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.957735,space,4.35811,,,large,0,5,5,5,1,5.5,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.02006,space,2.60041,,,large,0,6,6,6,1,3,0.1,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.67146,space,2.144155,,,large,0,7,7,7,1,2.5,0.1,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,2.003285,space,4.735755,,,large,0,8,8,8,1,5,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.969835,space,5.35076,,,large,0,9,9,9,1,6,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.145975,space,1.688685,,,large,0,10,10,10,1,2,0.2,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.00132,space,3.6399,,,large,0,11,11,11,1,4,0.1,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.36888,space,2.070935,,,large,0,12,12,12,1,2.5,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.90362,space,3.51825,,,large,0,13,13,13,1,4,0.1,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.034645,space,3.520275,,,large,0,14,14,14,1,3.5,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.98832,space,5.05063,,,large,0,15,15,15,1,5.5,0.1,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.737705,space,5.19592,,,large,0,16,16,16,1,6,0.1,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,2.99449,space,2.655855,,,large,0,17,17,17,1,3,0.2,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.49407,space,2.374915,,,large,0,18,18,18,1,2,0.2,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.887695,space,4.71589,,,large,0,19,19,19,1,5,0.2,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.12112,space,4.39994,,,large,0,20,20,20,1,4.5,0.3,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,1.239155,space,3.20177,,,large,0,21,21,21,1,3.5,0.2,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
space,0.76319,space,3.030275,,,large,0,22,22,22,1,3,0.2,False,None,D02,r3,2021-05-10_15h58.26.529,subsecond_timing_v2,2021.1.2,Win32,58.78549174
