key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,0.755725,space,1.080615,0.3,TRUE,Training,0,0,0,0,1,1,0.2,True,0.3,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.80833,space,0.73882,0.3,TRUE,Training,0,1,1,1,1,0.75,0.2,True,0.3,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.56626,space,0.300845,0.3,FALSE,Training,0,2,2,2,1,0.5,0.2,True,0.3,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.587045,space,0.453785,0.3,TRUE,Training,0,3,3,3,1,0.5,0.3,True,0.3,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.70512,space,0.732825,0.3,TRUE,Training,0,4,4,4,1,0.75,0.3,True,0.3,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.66823,space,0.86544,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.62048,space,1.01812,,,ms_large,0,6,6,6,1,1.165,0.2,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.6053,space,0.85354,,,ms_large,0,7,7,7,1,1.094,0.3,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.608135,space,1.257585,,,ms_large,0,8,8,8,1,1.2,0.3,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.69331,space,1.033905,,,ms_large,0,9,9,9,1,1.024,0.1,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.53445,space,1.182295,,,ms_large,0,10,10,10,1,0.953,0.3,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.50163,space,0.86568,,,ms_large,0,11,11,11,1,0.847,0.1,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.444195,space,1.024245,,,ms_large,0,12,12,12,1,0.882,0.3,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.634485,space,1.075015,,,ms_large,0,13,13,13,1,1.129,0.1,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.5176,space,1.121545,,,ms_large,0,14,14,14,1,1.059,0.3,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.590295,space,1.2155,,,ms_large,0,15,15,15,1,0.918,0.3,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.570905,space,1.267225,,,ms_large,0,16,16,16,1,0.988,0.1,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.64404,space,1.28486,,,ms_large,0,17,17,17,1,0.953,0.2,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.65263,space,1.33349,,,ms_large,0,18,18,18,1,1.129,0.3,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
space,0.5507,space,1.132085,,,ms_large,0,19,19,19,1,0.988,0.2,False,None,D11,r2,2021-05-04_22h47.50.152,subsecond_timing_v2,2021.1.2,Win32,61.02025873
