key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,1.53784,space,1.98584,0.3,TRUE,Training,0,0,0,0,1,2,0.1,True,0.3,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.72459,space,4.342195,0.3,TRUE,Training,0,1,1,1,1,5,0.2,True,0.3,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.703125,space,3.5837,0.3,TRUE,Training,0,2,2,2,1,4,0.1,True,0.3,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.723865,space,3.83468,,,large,0,3,3,3,1,4.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.04578,space,3.207635,,,large,0,4,4,4,1,3.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.90281,space,4.809635,,,large,0,5,5,5,1,5.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.00756,space,2.63355,,,large,0,6,6,6,1,3,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.05266,space,2.03914,,,large,0,7,7,7,1,2.5,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.601825,space,4.770295,,,large,0,8,8,8,1,5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.784415,space,4.98361,,,large,0,9,9,9,1,6,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.174135,space,1.64112,,,large,0,10,10,10,1,2,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.771835,space,3.557395,,,large,0,11,11,11,1,4,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.903135,space,1.884855,,,large,0,12,12,12,1,2.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.45139,space,3.236165,,,large,0,13,13,13,1,4,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.808085,space,2.8701,,,large,0,14,14,14,1,3.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.19301,space,4.59154,,,large,0,15,15,15,1,5.5,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.901335,space,5.10421,,,large,0,16,16,16,1,6,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.81766,space,2.67453,,,large,0,17,17,17,1,3,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.85469,space,1.435,,,large,0,18,18,18,1,2,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.778505,space,4.68756,,,large,0,19,19,19,1,5,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.55276,space,0.504915,,,large,0,20,20,20,1,4.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.85151,space,3.151545,,,large,0,21,21,21,1,3.5,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.0756,space,2.867025,,,large,0,22,22,22,1,3,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.5044,space,4.270255,,,large,0,23,23,23,1,5.5,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.07922,space,1.850445,,,large,0,24,24,24,1,2,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.80344,space,5.17011,,,large,0,25,25,25,1,6,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.9338,space,2.267735,,,large,0,26,26,26,1,2.5,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.75005,space,3.350465,,,large,0,27,27,27,1,4,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.70428,space,3.784955,,,large,0,28,28,28,1,4.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.77141,space,4.033485,,,large,0,29,29,29,1,5,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.86712,space,2.4273,,,large,0,30,30,30,1,2.5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.801155,space,5.32659,,,large,0,31,31,31,1,6,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.9355,space,4.62496,,,large,0,32,32,32,1,5,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.809585,space,3.270155,,,large,0,33,33,33,1,3.5,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.96728,space,2.69037,,,large,0,34,34,34,1,3,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.892875,space,5.08648,,,large,0,35,35,35,1,5.5,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.855445,space,1.883955,,,large,0,36,36,36,1,2,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.725185,space,3.25692,,,large,0,37,37,37,1,4,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.8447,space,3.801235,,,large,0,38,38,38,1,4.5,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.873605,space,3.3506,,,large,0,39,39,39,1,4,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,1.08337,space,2.57934,,,large,0,40,40,40,1,3,0.3,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.60415,space,3.867385,,,large,0,41,41,41,1,4.5,0.1,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
space,0.677965,space,4.40224,,,large,0,42,42,42,1,5,0.2,False,None,D09,r3,2021-05-09_10h40.54.352,subsecond_timing_v2,2021.1.2,Win32,60.86797736
