key_resp_start.keys,key_resp_start.rt,key_resp_stop.keys,key_resp_stop.rt,feedback_range,hit,stimulus_range,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimulus_duration,onset,feedback,feedback_range_fromfile,participant,session,date,expName,psychopyVersion,OS,frameRate
space,2.802005,space,0.501565,0.3,FALSE,Training,0,0,0,0,1,1,0.3,True,0.3,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.470585,space,0.74707,0.3,TRUE,Training,0,1,1,1,1,0.75,0.1,True,0.3,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.7682,space,0.38733,0.3,TRUE,Training,0,2,2,2,1,0.5,0.1,True,0.3,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.55687,space,0.36988,0.3,TRUE,Training,0,3,3,3,1,0.5,0.2,True,0.3,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.900765,space,0.8003,0.3,TRUE,Training,0,4,4,4,1,0.75,0.2,True,0.3,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.118805,space,0.966475,0.3,TRUE,Training,0,5,5,5,1,1,0.3,True,0.3,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.054215,space,0.616565,,,ms_small,0,6,6,6,1,0.706,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.27923,space,0.535415,,,ms_small,0,7,7,7,1,0.812,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.880985,space,0.670335,,,ms_small,0,8,8,8,1,0.847,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.71862,space,0.554655,,,ms_small,0,9,9,9,1,0.67,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.838435,space,0.84376,,,ms_small,0,10,10,10,1,0.988,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.271095,space,0.76983,,,ms_small,0,11,11,11,1,0.953,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.123505,space,1.01469,,,ms_small,0,12,12,12,1,0.882,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.158655,space,1.035405,,,ms_small,0,13,13,13,1,0.918,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.10945,space,0.669165,,,ms_small,0,14,14,14,1,0.776,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.869045,space,0.817565,,,ms_small,0,15,15,15,1,0.741,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.966205,space,1.050295,,,ms_small,0,16,16,16,1,1.024,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.054565,space,0.4654,,,ms_small,0,17,17,17,1,0.67,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.841845,space,0.78165,,,ms_small,0,18,18,18,1,0.812,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.99497,space,0.80679,,,ms_small,0,19,19,19,1,0.953,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.93927,space,0.6711,,,ms_small,0,20,20,20,1,0.776,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.77897,space,0.616235,,,ms_small,0,21,21,21,1,0.741,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.781585,space,0.850355,,,ms_small,0,22,22,22,1,0.847,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.755695,space,0.83125,,,ms_small,0,23,23,23,1,1.024,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.96987,space,0.76703,,,ms_small,0,24,24,24,1,0.882,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.690875,space,0.89325,,,ms_small,0,25,25,25,1,0.988,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.846345,space,0.687385,,,ms_small,0,26,26,26,1,0.706,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.02592,space,0.97492,,,ms_small,0,27,27,27,1,0.918,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.886505,space,0.589065,,,ms_small,0,28,28,28,1,0.706,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.75799,space,0.97205,,,ms_small,0,29,29,29,1,0.918,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.921105,space,0.73711,,,ms_small,0,30,30,30,1,0.67,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.673395,space,1.08915,,,ms_small,0,31,31,31,1,0.988,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.855865,space,0.94624,,,ms_small,0,32,32,32,1,0.953,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.00875,space,0.750835,,,ms_small,0,33,33,33,1,0.776,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.67251,space,0.817545,,,ms_small,0,34,34,34,1,0.847,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.776155,space,0.841,,,ms_small,0,35,35,35,1,0.741,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.762525,space,0.75114,,,ms_small,0,36,36,36,1,0.812,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.81803,space,0.800185,,,ms_small,0,37,37,37,1,0.882,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.00952,space,0.74315,,,ms_small,0,38,38,38,1,1.024,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.95129,space,0.81831,,,ms_small,0,39,39,39,1,0.847,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.754915,space,0.80418,,,ms_small,0,40,40,40,1,0.918,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.70438,space,0.935185,,,ms_small,0,41,41,41,1,0.953,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.89156,space,0.83818,,,ms_small,0,42,42,42,1,0.882,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.668405,space,0.96913,,,ms_small,0,43,43,43,1,0.741,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.841385,space,0.71557,,,ms_small,0,44,44,44,1,0.67,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.72118,space,0.74803,,,ms_small,0,45,45,45,1,0.812,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.811105,space,0.951405,,,ms_small,0,46,46,46,1,1.024,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.723085,space,0.751925,,,ms_small,0,47,47,47,1,0.706,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.770415,space,1.018385,,,ms_small,0,48,48,48,1,0.988,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.84311,space,0.743555,,,ms_small,0,49,49,49,1,0.776,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.702945,space,1.037125,,,ms_small,0,50,50,50,1,0.988,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.08501,space,0.784585,,,ms_small,0,51,51,51,1,0.706,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.03738,space,0.8343,,,ms_small,0,52,52,52,1,0.953,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.98841,space,0.80231,,,ms_small,0,53,53,53,1,0.847,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.641735,space,1.05329,,,ms_small,0,54,54,54,1,0.918,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.77632,space,0.74469,,,ms_small,0,55,55,55,1,0.741,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.63825,space,0.76507,,,ms_small,0,56,56,56,1,0.67,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.9585,space,0.650915,,,ms_small,0,57,57,57,1,0.776,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.69186,space,0.70044,,,ms_small,0,58,58,58,1,0.882,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.62158,space,0.80995,,,ms_small,0,59,59,59,1,0.812,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.86915,space,0.94089,,,ms_small,0,60,60,60,1,1.024,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.886475,space,0.774105,,,ms_small,0,61,61,61,1,0.847,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.85481,space,0.83424,,,ms_small,0,62,62,62,1,0.67,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.75901,space,0.883605,,,ms_small,0,63,63,63,1,0.988,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.669545,space,0.708405,,,ms_small,0,64,64,64,1,0.812,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.71213,space,0.864875,,,ms_small,0,65,65,65,1,0.882,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.66112,space,0.868625,,,ms_small,0,66,66,66,1,0.918,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.63588,space,1.033375,,,ms_small,0,67,67,67,1,1.024,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.787575,space,1.051675,,,ms_small,0,68,68,68,1,0.776,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.07057,space,0.879585,,,ms_small,0,69,69,69,1,0.953,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.854285,space,0.89996,,,ms_small,0,70,70,70,1,0.706,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.63693,space,0.783775,,,ms_small,0,71,71,71,1,0.741,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.545305,space,0.98336,,,ms_small,0,72,72,72,1,0.882,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.573565,space,1.119085,,,ms_small,0,73,73,73,1,0.918,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.63594,space,1.211635,,,ms_small,0,74,74,74,1,0.988,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.74998,space,0.52663,,,ms_small,0,75,75,75,1,0.67,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.87499,space,0.76047,,,ms_small,0,76,76,76,1,0.776,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.02031,space,1.055735,,,ms_small,0,77,77,77,1,0.847,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.780815,space,1.195785,,,ms_small,0,78,78,78,1,1.024,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.90893,space,0.767315,,,ms_small,0,79,79,79,1,0.812,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.58397,space,0.954455,,,ms_small,0,80,80,80,1,0.953,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.693615,space,0.53343,,,ms_small,0,81,81,81,1,0.706,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.90378,space,0.616265,,,ms_small,0,82,82,82,1,0.741,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.72573,space,0.709665,,,ms_small,0,83,83,83,1,0.706,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.68558,space,0.932605,,,ms_small,0,84,84,84,1,0.812,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.984725,space,1.017775,,,ms_small,0,85,85,85,1,0.882,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,3.921755,space,0.80156,,,ms_small,0,86,86,86,1,0.776,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.98851,space,0.922465,,,ms_small,0,87,87,87,1,0.988,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.85503,space,0.684535,,,ms_small,0,88,88,88,1,0.67,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.740985,space,0.750605,,,ms_small,0,89,89,89,1,0.741,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.018725,space,1.15202,,,ms_small,0,90,90,90,1,0.918,0.1,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,1.10377,space,1.06801,,,ms_small,0,91,91,91,1,0.847,0.3,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.62799,space,1.136255,,,ms_small,0,92,92,92,1,0.953,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
space,0.80985,space,1.268235,,,ms_small,0,93,93,93,1,1.024,0.2,False,None,D02,r1,2021-05-10_15h44.37.572,subsecond_timing_v2,2021.1.2,Win32,60.13229104
